,lambda,f,df,E,dE,F,dF
73,0.365,17.08205050139497,0.13983794541383052,42.73187907478248,0.7700168975855588,10.120869826065434,0.08285197624033756
74,0.37,17.1332818068059,0.13995573542309658,38.248032339431276,0.7288178481736105,10.15122363944639,0.08292176513075769
75,0.375,17.180524946306125,0.14007005823889432,34.03473047882194,0.690475204386385,10.1792145217481,0.08298949975879569
76,0.38,17.223785002873246,0.14018105063610067,30.071907443575384,0.654769057697934,10.204845484561863,0.08305526116160367
77,0.385,17.263066025644484,0.14028884762559105,26.34115974900574,0.6214905469150166,10.228118926943383,0.08311912933118815
78,0.39,17.298371055288282,0.14039358197624197,22.825599911273983,0.5904427583118862,10.249036650445083,0.08318118293120348
79,0.395,17.329702164436423,0.14049538347549906,19.509726282747934,0.5614418260179322,10.267599883071558,0.08324149885884902
80,0.4,17.357060516410254,0.14059437802450778,16.379307798465746,0.5343177885200048,10.283809314074013,0.08330015170874695
81,0.405,17.38044644556582,0.1406906866906185,13.421281508574268,0.5089149543404319,10.297665141553608,0.08335721321156529
82,0.41000000000000003,17.39985956151973,0.14078442483520998,10.62366047070563,0.4850917118512255,10.309167134213787,0.08341275171726575
83,0.41500000000000004,17.415298877650677,0.140875701392779,7.975449632304461,0.46271985250332953,10.31831470749558,0.08346683176797466
84,0.42,17.42676296206341,0.14096461836992638,5.466567678976787,0.44168355246536667,10.325107013021594,0.08351951380113938
85,0.425,17.434250107106973,0.1410512705818337,3.0877733477018268,0.4218781798275416,10.329543039033142,0.08357085399339458
86,0.43,17.437758511914193,0.14113574561769499,0.8305952813106501,0.40320907728130656,10.331621718542264,0.08362090424008096
87,0.435,17.43728647148665,0.1412181240183365,-1.3127349699590454,0.38559043046339125,10.331342041361857,0.08366971226048252
88,0.44,17.432832565649438,0.14129847961121067,-3.34934678199712,0.368944285222655,10.328703166058666,0.08371732179630548
89,0.445,17.42439584167459,0.14137687996432985,-5.285790844927334,0.35319973415398265,10.323704528155043,0.0837637728806277
90,0.45,17.411975985363796,0.1414533869118593,-7.1280957113971155,0.3382922603517173,10.316345941492996,0.0838091021493049
91,0.455,17.39557347669066,0.14152805711606065,-8.881820121806527,0.32416320676948607,10.306627690449998,0.08385334317391407
92,0.46,17.375189727527424,0.1416009426277221,-10.552100823098634,0.3107593319916171,10.294550611540096,0.08389652679380044
93,0.465,17.350827200348462,0.1416720914344136,-12.143695746791607,0.2980324149342076,10.280116163744024,0.0839386814409106
94,0.47000000000000003,17.32248950798572,0.14174154797538244,-13.661022574807141,0.2859388785886446,10.26332648761287,0.08397983344486101
95,0.47500000000000003,17.29018149543608,0.14180935362258099,-15.108192871068127,0.27443941314390824,10.244184453737777,0.08402000731793981
96,0.48,17.25390930536314,0.14187554712523553,-16.48904207543474,0.26349858910310286,10.222693701558784,0.0840592260185076
97,0.485,17.213680429310287,0.14194016501631754,-17.80715573629137,0.25308445966163057,10.198858669707858,0.08409751119182578
98,0.49,17.169503746790426,0.14200324199155387,-19.065892398632613,0.2431681578188795,10.172684619168995,0.08413488339461471
99,0.495,17.121389554394508,0.14206481125041462,-20.268403570803585,0.2337234973115153,10.144177650524593,0.08417136229708407
100,0.5,17.06934958692447,0.1421249048114883,-21.41765117307387,0.22472658779257523,10.113344716476428,0.08420696686978812
101,0.505,17.013397032358196,0.14218355380048747,-22.516422833866308,0.21615547426691595,10.080193630712174,0.084241715554265
102,0.51,16.953546542235625,0.14224078869932388,-23.567345353116536,0.20798980921277016,10.04473307405902,0.08427562641061002
103,0.515,16.889814238846007,0.14229663956895758,-24.572896603734904,0.20021056359625508,10.006972598742022,0.08430871724951072
104,0.52,16.822217720411807,0.14235113623275147,-25.53541609650788,0.19279978053239974,9.966922631455489,0.0843410057408817
105,0.525,16.750776065311886,0.14240430842648502,-26.45711439401675,0.1857403729572898,9.924594475865156,0.08437250950274562
106,0.53,16.675509836263032,0.14245618590456463,-27.340081526637114,0.17901596453726792,9.880000315085683,0.0844032461641614
107,0.535,16.596441085278517,0.1425067985122593,-28.186294538449467,0.17261077125765598,9.833153214618529,0.08443323340802264
108,0.54,16.51359336013635,0.1425561762222961,-28.997624272116497,0.1665095197522867,9.784067126184295,0.0844624889927401
109,0.545,16.426991713009933,0.14260434912668665,-29.77584148815432,0.16069739746497802,9.73275689283627,0.08449103074739892
110,0.55,16.33666271183255,0.14265134741158794,-30.52262240409673,0.1551600291589809,9.679238255693724,0.08451887655686398
111,0.555,16.24263445488013,0.14269720129049154,-31.23955373144983,0.14988347407597616,9.623527862581986,0.08454604432219552
112,0.56,16.144936588962533,0.1427419409280251,-31.928137281944245,0.14485423814828297,9.565643278810521,0.08457255191550264
113,0.5650000000000001,16.043600331509946,0.14278559634151727,-32.589794208591954,0.1400592960302476,9.505603000258802,0.08459841712162183
114,0.5700000000000001,15.938658496734426,0.14282819729373944,-33.22586894091036,0.13548611827830984,9.44342646887665,0.08462365757456815
115,0.5750000000000001,15.830145525936302,0.14286977318004584,-33.837632867183345,0.13112269970976542,9.379134090640338,0.08464829069066719
116,0.58,15.71809752191703,0.14291035292156198,-34.42628780973776,0.12695758574651594,9.312747255941723,0.08467233360527084
117,0.585,15.602552287360016,0.14294996485670977,-34.99296933206419,0.12297989434470748,9.244288362328321,0.08469580310848747
118,0.59,15.483549366949372,0.14298863664551645,-35.53874990941192,0.1191793318757154,9.173780839458079,0.08471871558848637
119,0.595,15.361130092919002,0.14302639518759958,-36.06464198749772,0.11554620201935123,9.10124917608654,0.08474108698290499
120,0.6,15.23533763366244,0.1430632665533942,-36.57160094740158,0.11207140733008931,9.026718948867487,0.08476293273810202
121,0.605,15.106217044989478,0.14309927592752536,-37.06052798879813,0.10874644362594837,8.950216852721754,0.08478426777560642
122,0.61,14.973815323585725,0.14313444757385674,-37.53227293853382,0.10556338772271928,8.871770732511248,0.08480510647140932
123,0.615,14.838181462221595,0.14316880481355415,-37.987636987280325,0.10251487929726524,8.791409615749483,0.08482546264296682
124,0.62,14.699366506258325,0.14320237002040218,-38.42737535363112,0.09959409782330363,8.709163746080586,0.0848453495464253
125,0.625,14.557423611017779,0.14323516462697156,-38.85219987251529,0.09679473559597221,8.625064617270077,0.08486477988027535
126,0.63,14.412408099608069,0.1432672091458434,-39.26278150315109,0.09411096786437011,8.539145007465732,0.084883765797927
127,0.635,14.264377520835893,0.143298523203279,-39.65975275083651,0.09153742104142447,8.451439013509798,0.08490231892765845
128,0.64,14.113391706877692,0.14332912557708088,-40.043709996598665,0.08906913987365966,8.361982085108334,0.0849204503950483
129,0.645,13.959512830430238,0.14335903424606838,-40.41521572895687,0.08670155434435317,8.270811058692113,0.08493817085228898
130,0.65,13.802805461108498,0.1433882664412676,-40.77480067270633,0.08443044696330727,8.177964190831549,0.08495549050851627
131,0.655,13.643336620909569,0.14341683870216904,-41.122965810562015,0.08225192097472937,8.083481191098281,0.08497241916314098
132,0.66,13.481175838606134,0.14344476693255512,-41.46018429464408,0.08016236989774643,7.98740325429251,0.08498896623892599
133,0.665,13.316395202979734,0.1434720664602773,-41.786903246015676,0.07815844870662578,7.889773091982961,0.08500514081740336
134,0.67,13.149069414842149,0.1434987520886563,-42.10354544175397,0.07623704686227813,7.790634963328792,0.08502095166932823
135,0.675,12.979275837829878,0.14352483815240222,-42.41051089026268,0.07439526332442538,7.690034705174604,0.08503640728781063
136,0.68,12.807094547986548,0.14355033856635055,-42.708178296683,0.07263038360483186,7.588019761427302,0.08505151591719097
137,0.685,12.632608382172986,0.14357526687054029,-42.99690642128992,0.07093985886583598,7.484639211738369,0.08506628557974807
138,0.6900000000000001,12.455902985363792,0.1435996362702326,-43.27703533465176,0.06932128702380913,7.379943799526407,0.0850807240994097
139,0.6950000000000001,12.277066856904085,0.14362345967192888,-43.54888757406732,0.06777239578291246,7.273985959383597,0.08509483912309274
140,0.7000000000000001,12.096191395808905,0.14364674971501254,-43.8127692063738,0.0662910274992189,7.166819843914943,0.08510863813945052
141,0.705,11.913370945192561,0.14366951879363343,-44.068970802644294,0.06487512575748806,7.058501350062022,0.08512212849183899
142,0.71,11.728702835916184,0.1436917790791139,-44.317768330569535,0.0635227235315492,6.949088144963535,0.08513531739159201
143,0.715,11.542287429539012,0.14371354253321578,-44.559423970463534,0.062231932792965364,6.838639691403327,0.08514821192588183
144,0.72,11.354228160653346,0.1437348209195082,-44.794186860852605,0.06100093543078398,6.72721727289324,0.08516081906445438
145,0.725,11.164631578674694,0.14375562580604817,-45.022293779529036,0.05982797534655669,6.614884018433175,0.08517314566121745
146,0.73,10.973607389149233,0.1437759685694553,-45.24396976578043,0.058711351592978564,6.50170492698517,0.08518519845665493
147,0.735,10.78126849462921,0.14379586038912848,-45.45942868926753,0.057649412430695796,6.387746891691483,0.08519698407440025
148,0.74,10.587731035154341,0.14381531224401634,-45.66887377073142,0.056640550185618775,6.273078723859255,0.08520850901932296
149,0.745,10.393114428364775,0.14383433490121456,-45.87249805937719,0.05568319679798464,6.157771176726849,0.08521977967077277
150,0.75,10.197541409257653,0.14385293890300374,-46.07048487142331,0.05477581996405661,6.041896969019047,0.08523080227489964
151,0.755,10.00113806958727,0.1438711345557019,-46.26300819393164,0.0539169197814126,5.925530808291087,0.08524158293804915
152,0.76,9.804033896893966,0.14388893190909477,-46.450233057656575,0.05310502581892829,5.808749414052711,0.08525212761457512
153,0.765,9.60636181313686,0.14390634074016823,-46.63231588227647,0.0523386945425839,5.691631540657513,0.08526244209720144
154,0.77,9.408258212892513,0.14392337053246707,-46.809404797006266,0.051616507037908974,5.5742579999350905,0.0852725320047923
155,0.775,9.209863001069753,0.1439400304542947,-46.981639939245106,0.05093706697894932,5.4567116835365495,0.08528240276943594
156,0.78,9.011319630082827,0.143956329337455,-47.149153733579254,0.05029899880214834,5.3390775849590515,0.0852920596238494
157,0.785,8.812775136412405,0.1439722756531506,-47.312071153158996,0.04970094605114465,5.221442821207691,0.08530150758709874
158,0.79,8.614380176477763,0.1439878774885992,-47.47050996518077,0.04914156986532394,5.103896654049245,0.08531075145074439
159,0.795,8.416289061733078,0.14400314252020516,-47.624580961949135,0.04861954759093311,4.986530510806229,0.0853197957629458
160,0.8,8.21865979289479,0.14401807799360167,-47.774388178757036,0.04813357149861401,4.869438004636115,0.08532864481663664
161,0.805,8.021654093198986,0.14403269069409058,-47.92002909961184,0.04768234759554322,4.752714954235851,0.08533730263201095
162,0.81,7.825437440581511,0.1440469869220361,-48.06159485164436,0.04726459452383982,4.636459402908123,0.08534577294194409
163,0.8150000000000001,7.630179098668411,0.14406097246987773,-48.19917038887043,0.046879042539815945,4.520771636922741,0.08535405917837337
164,0.8200000000000001,7.436052146456865,0.14407465259419158,-48.33283466582522,0.046524432570887043,4.405754203102168,0.0853621644557447
165,0.8250000000000001,7.243233506562897,0.1440880319923098,-48.46266080145848,0.04619951534883917,4.291511925557884,0.08537009155715998
166,0.8300000000000001,7.051903971906985,0.14410111477642057,-48.58871623356237,0.04590305061957837,4.178151921501227,0.08537784291903172
167,0.835,6.862248230701353,0.14411390444962172,-48.71106286390207,0.04563380643073088,4.0657836160480025,0.08538542061689511
168,0.84,6.674454889600985,0.144126403881368,-48.82975719412744,0.045390558499457626,3.9545187559351302,0.08539282635086091
169,0.845,6.488716494871723,0.14413861528521327,-48.944850452463655,0.045172089663812344,3.844471422062437,0.08540006143242805
170,0.85,6.305229551425126,0.14415054019461176,-49.056388711106855,0.04497718942182268,3.7357580407705373,0.08540712677014614
171,0.855,6.1241945395634305,0.14416217944313525,-49.16441299418359,0.044804653563396475,3.6284973937619824,0.0854140228578945
172,0.86,5.945815929271226,0.14417353314263393,-49.268959376072935,0.04465328390103725,3.5228106265688734,0.08542074976194275
173,0.865,5.770302191883695,0.14418460066419145,-49.370059069831825,0.0445218881063303,3.418821255466126,0.085427307109667
174,0.87,5.597865808953432,0.14419538062132056,-49.46773850540874,0.04440927966017041,3.316655172724933,0.08543369407959345
175,0.875,5.428723278129461,0.14420587085307215,-49.56201939727579,0.04431427792571371,3.2164406500959974,0.08543990939139072
176,0.88,5.263095115852592,0.14421606841056386,-49.65291880105298,0.0442357083541583,3.1183083404064935,0.08544595129788837
177,0.885,5.101205856660584,0.14422596954514724,-49.74044915864046,0.044172402834486334,3.022391277148386,0.08545181757806594
178,0.89,4.943284048884917,0.1442355696993098,-49.82461833131296,0.04412320019942741,2.9288248719288297,0.08545750553166272
179,0.895,4.789562246507564,0.14424486349973403,-49.905429620163886,0.04408694690094312,2.83774690964542,0.08546301197506512
180,0.9,4.640276996931484,0.14425384475442846,-49.98288177321269,0.04406249786957637,2.749297541240391,0.08546833323960708
181,0.905,4.495668824402032,0.14426250645203467,-50.056968978409415,0.04404871757301197,2.6636192738780347,0.08547346517115932
182,0.91,4.355982208797152,0.14427084076554866,-50.127680841677794,0.04404448129018025,2.5808569583781957,0.08547840313233429
183,0.915,4.221465559484636,0.14427883905881492,-50.1950023490369,0.04404867661816643,2.5011577737270736,0.08548314200633375
184,0.92,4.0923711839192345,0.14428649189786377,-50.258913811723986,0.04406020523016577,2.42467120847146,0.08548767620366603
185,0.925,3.968955250628455,0.14429378906586784,-50.31939079310878,0.044077984903646956,2.3515490387883564,0.0854919996710075
186,0.93,3.8514777462033676,0.1443007195824694,-50.37640401603781,0.04410095183893397,2.281945303002641,0.08549610590265375
187,0.935,3.740202425879999,0.14430727172736305,-50.42991924907214,0.04412806328946738,2.2160162723072583,0.08549998795449201
188,0.9400000000000001,3.635396757257502,0.14431343306816677,-50.479897169881774,0.04415830052624715,2.153920417417038,0.0855036384605143
189,0.9450000000000001,3.5373318566578282,0.14431919049264216,-50.52629320382813,0.0441906721603347,2.095818370862715,0.08550704965190752
190,0.9500000000000001,3.4462824175830855,0.1443245302442763,-50.56905733549784,0.04422421784891512,2.041872884602942,0.08551021337813514
191,0.9550000000000001,3.362526630674016,0.14432943796313719,-50.60813389064048,0.044258012412337934,1.9922487826008353,0.08551312113114347
192,0.96,3.2863460945106793,0.1443338987281182,-50.64346128560227,0.044291170391857176,1.9471129079746574,0.08551576407039094
193,0.965,3.2180257165278627,0.14433789710336686,-50.67497174092602,0.04432285108052568,1.9066340642916226,0.08551813305035644
194,0.97,3.1578536032397873,0.1443414171862758,-50.70259095529816,0.04435226406299719,1.870982950527608,0.08552021864897327
195,0.975,3.1061209388776723,0.14434444265678922,-50.7262377354483,0.044378675303980236,1.840332089161653,0.08552201119684254
196,0.98,3.0631218514437295,0.14434695682682122,-50.745823576931556,0.04440141382983953,1.814855746814872,0.08552350080651278
197,0.985,3.0291532650670527,0.1443489426886771,-50.761252189933245,0.04441987905357861,1.7947298467734378,0.08552467740116892
198,0.99,3.0045147374142624,0.1443503829608233,-50.77241896329663,0.044433548800341234,1.7801318726567217,0.08552553074175029
199,0.995,2.989508280753287,0.14435126012944094,-50.77921035887123,0.04444198809883745,1.7712407624001503,0.08552605045157048
200,1.0,2.984438165092434,0.1443515564837377,-50.78150322696339,0.04444485881406834,1.7682367916179305,0.08552622603723918
