,lambda,f,df,E,dE,F,dF
52,0.26,-0.7917098773711757,0.010919202943767962,-12.331704332159461,0.10270942873055063,-0.46907674276162276,0.0064694710737005084
53,0.265,-0.816786000147987,0.011096071054836558,-12.533616408005514,0.10298028888818367,-0.4839339857106361,0.0065742628917765155
54,0.27,-0.8422708323657488,0.011272542697129927,-12.736980053671772,0.10327249863784473,-0.4990333831391839,0.006678819807791798
55,0.275,-0.8681673381596937,0.011448648968514047,-12.941831390141488,0.1035857169570283,-0.5143766912548613,0.0067831602467857514
56,0.28,-0.8944785549593188,0.011624420248440761,-13.148206976833734,0.10391962192392803,-0.529965709691064,0.006887302208147703
57,0.28500000000000003,-0.9212075943909177,0.011799886223338146,-13.356143829722242,0.10427391053175701,-0.5458022820417248,0.006991263280660342
58,0.29,-0.9483576432171503,0.011975075911267875,-13.565679440046978,0.10464829856055845,-0.5618882964179954,0.007095060657108856
59,0.295,-0.9759319643150377,0.012150017685946224,-13.776851793609268,0.1050425205013403,-0.5782256860276946,0.0071987111485130265
60,0.3,-1.0039338976934253,0.012324739300219647,-13.989699390648951,0.10545632952729757,-0.5948164297781405,0.007302231198036175
61,0.305,-1.0323668615511234,0.01249926790908357,-14.204261266294196,0.1058894975062497,-0.611662552903083,0.0074056368946234675
62,0.31,-1.0612343533768414,0.012673630092328468,-14.420577011561988,0.10634181504906562,-0.6287661276144,0.007508943986419389
63,0.315,-1.0905399510920466,0.01284785187689439,-14.63868679490281,0.1068130915875907,-0.6461292737792245,0.007612167894012481
64,0.32,-1.1202873142377952,0.013021958759009435,-14.858631384257137,0.10730315547624493,-0.6637541596231242,0.007715323723552066
65,0.325,-1.1504801852065336,0.013195975726184625,-15.080452169600107,0.10781185411067573,-0.6816430024599275,0.0078184262797799
66,0.33,-1.1811223905198585,0.013369927279132785,-15.304191185939345,0.10833905405728783,-0.6997980694487768,0.007921490079016795
67,0.335,-1.2122178421530787,0.013543837453672276,-15.529891136731607,0.10888464118622923,-0.7182216783789128,0.008024529362140258
68,0.34,-1.2437705389073725,0.013717729842674076,-15.757595417663083,0.10944852080143123,-0.7369161984826584,0.008127558107587826
69,0.34500000000000003,-1.2757845678302608,0.013891627618102576,-15.987348140754648,0.11003061775991085,-0.755884051277028,0.00823059004441593
70,0.35000000000000003,-1.308264105685013,0.014065553553195536,-16.219194158719688,0.11063087657341117,-0.7751277114343298,0.008333638665441187
71,0.355,-1.341213420469244,0.014239530044821348,-16.453179089515203,0.11124926148427626,-0.7946497076819127,0.008436717240486766
72,0.36,-1.3746368729833307,0.01441357913604713,-16.68934934101256,0.11188575650824895,-0.8144526237314307,0.008539838829753656
73,0.365,-1.408538918448535,0.014587722538940844,-16.927752135696522,0.11254036543589928,-0.8345390992375571,0.008643016297330598
74,0.37,-1.4429241081749362,0.01476198165762505,-17.168435535309413,0.113213111784896,-0.854911830786211,0.008746262324853095
75,0.375,-1.4777970912789087,0.014936377611591858,-17.41144846532893,0.11390403869512897,-0.875573572912138,0.008849589425317201
76,0.38,-1.5131626164497298,0.01511093125927835,-17.656840739176914,0.11461320875824539,-0.8965271391455999,0.008953009957047604
77,0.385,-1.549025533764631,0.015285663221895134,-17.904663082028947,0.11534070377404129,-0.9177754030877667,0.009056536137815716
78,0.39,-1.5853907965513514,0.01546059390748936,-18.154967154093526,0.11608662442534608,-0.9393212995142527,0.00916018005909665
79,0.395,-1.6222634632970117,0.015635743535214935,-18.407805573218553,0.11685108986395737,-0.9611678255060968,0.009263953700448994
80,0.4,-1.6596486996017497,0.015811132159771767,-18.663231936664232,0.11763423719983676,-0.983318041607264,0.009367868943994691
81,0.405,-1.6975517801752886,0.01598677969596576,-18.921300841876473,0.11843622088660885,-1.0057750730075827,0.0094719375889705
82,0.41000000000000003,-1.7359780908743403,0.016162705943330604,-19.182067906079624,0.11925721199622523,-1.0285421107498776,0.009576171366316045
83,0.41500000000000004,-1.7749331307779723,0.016338930610739925,-19.445589784492086,0.1200973973768684,-1.0516224129595946,0.009680581953256166
84,0.42,-1.8144225142983448,0.016515473340929277,-19.711924186958157,0.12095697868803018,-1.075019306095382,0.009785180987829838
85,0.425,-1.8544519733231368,0.016692353734833625,-19.981129892780558,0.12183617130796992,-1.098736186218448,0.009889980083309791
86,0.43,-1.895027359385871,0.01686959137563565,-20.25326676351196,0.12273520310891346,-1.1227765202784454,0.009994990842450783
87,0.435,-1.9361546458597925,0.017047205852407748,-20.52839575346573,0.12365431309715133,-1.1471438474133153,0.010100224871497138
88,0.44,-1.977839930170429,0.017225216783220122,-20.806578917684107,0.12459374991497552,-1.1718417802601961,0.010205693793873972
89,0.445,-2.020089436021416,0.01740364383757381,-21.08787941708559,0.12555377020350938,-1.1968740062741932,0.010311409263478427
90,0.45,-2.0629095156276396,0.017582506758008695,-21.372361520516478,0.1265346368259967,-1.2222442890514837,0.010417382977482114
91,0.455,-2.1063066519491294,0.017761825380723795,-21.66009060339718,0.1275366169524792,-1.2479564696528669,0.01052362668854834
92,0.46,-2.1502874609185394,0.017941619655037405,-21.951133142663878,0.12855998000821828,-1.2740144679235135,0.010630152216361955
93,0.465,-2.1948586936543952,0.018121909661504874,-22.245556707680294,0.12960499548930382,-1.300422283804284,0.010736971458363888
94,0.47000000000000003,-2.2400272386517885,0.018302715628503895,-22.543429946792628,0.1306719306503913,-1.3271839986296832,0.010844096399577681
95,0.47500000000000003,-2.2858001239410326,0.0184840579470853,-22.84482256918855,0.1317610480710473,-1.354303776406832,0.010951539121408378
96,0.48,-2.332184519204959,0.018665957183886372,-23.149805321718958,0.1328726031081208,-1.3817858650699364,0.011059311809293473
97,0.485,-2.379187737843951,0.01884843409189134,-23.45844996033219,0.13400684124356801,-1.40963459770379,0.011167426759078359
98,0.49,-2.4268172389776774,0.01903150961882409,-23.770829215769226,0.13516399533785084,-1.4378543937297714,0.011275896381988877
99,0.495,-2.475080629371524,0.019215204912952033,-24.087016753167177,0.13634428280097124,-1.4664497600472288,0.011384733208070024
100,0.5,-2.523985665275144,0.019399541326081075,-24.407087125225274,0.13754790269399766,-1.4954252921227942,0.011493949887960445
101,0.505,-2.573540254159723,0.019584540413519494,-24.731115718584334,0.13877503277507672,-1.5247856750196866,0.011603559192871012
102,0.51,-2.6237524563400063,0.019770223930793286,-25.05917869308962,0.14002582650540282,-1.5545356843587428,0.011713574012638731
103,0.515,-2.674630486466346,0.01995661382689884,-25.391352913614,0.14130041003111682,-1.5846801872024305,0.011824007351729029
104,0.52,-2.7261827148714826,0.020143732233885884,-25.72771587413544,0.1425988791580189,-1.6152241428528,0.011934872323063821
105,0.525,-2.7784176687561457,0.02033160145257271,-26.06834561378598,0.14392129633682046,-1.646172603553934,0.012046182139557965
106,0.53,-2.831344033196987,0.020520243934207098,-26.413320624619644,0.14526768767699888,-1.6775307150891334,0.012157950103253639
107,0.535,-2.8849706519600646,0.020709682257901794,-26.76271975087117,0.14663804000790867,-1.709303717262896,0.012270189591951176
108,0.54,-2.9393065281021364,0.020899939103687572,-27.116622079521548,0.14803229800583123,-1.7414969442571737,0.012382914043243392
109,0.545,-2.9943608243426088,0.021091037221049998,-27.475106822030412,0.14945036140618595,-1.7741158248517466,0.01249613693587407
110,0.55,-3.050142863187798,0.021282999392835452,-27.838253187139685,0.1508920823198154,-1.8071658824978458,0.012609871768352803
111,0.555,-3.106662126789659,0.021475848394438543,-28.206140244724224,0.15235726267248817,-1.8406527352344537,0.012724132034774108
112,0.56,-3.1639282565208697,0.021669606948210227,-28.57884678070829,0.15384565178678003,-1.8745820954365462,0.012838931197804902
113,0.5650000000000001,-3.2219510522483663,0.021864297673057503,-28.95645114316109,0.1553569441251674,-1.908959769384672,0.012954282658823046
114,0.5700000000000001,-3.2807404712877073,0.02205994302923751,-29.33903107974639,0.1568907772134106,-1.9437916566454312,0.013070199725208627
115,0.5750000000000001,-3.3403066270210777,0.022256565258386044,-29.726663566798308,0.15844672976331267,-1.9790837492526596,0.01318669557481173
116,0.58,-3.400659787162387,0.02245418631885854,-30.119424630378973,0.16002432001385564,-2.0148421306795257,0.013303783217642888
117,0.585,-3.4618103716537325,0.02265282781650145,-30.51738915978244,0.16162300431047308,-2.0510729745922154,0.013421475454856118
118,0.59,-3.523768950178546,0.022852510931017467,-30.920630714050773,0.1632421759421714,-2.0877825433765063,0.01353978483512138
119,0.595,-3.5865462392781247,0.023053256338130032,-31.329221322179677,0.1648811642573421,-2.1249771864293545,0.01365872360850815
120,0.6,-3.650153099059194,0.02325508412780237,-31.743231277811162,0.1665392340799133,-2.1626633382081724,0.013778303678031387
121,0.605,-3.714600529482871,0.02345801371881427,-32.16272892933277,0.16821558544869758,-2.2008475160320917,0.013898536549039489
122,0.61,-3.779899666226333,0.023662063770048966,-32.58778046642115,0.16990935370440322,-2.239536317630065,0.014019433276653058
123,0.615,-3.8460617761113856,0.02386725208889728,-33.01844970420407,0.17161960995041167,-2.278736418432353,0.014141004411495645
124,0.62,-3.913098252096349,0.02407359553723423,-33.45479786633253,0.17334536191587394,-2.318454568603292,0.014263259943986266
125,0.625,-3.9810206078305015,0.02428110993548158,-33.8968833683832,0.17508555525137184,-2.3586975898148808,0.014386209247497823
126,0.63,-4.049840471773269,0.02448980996532145,-34.34476160313689,0.17683907529042675,-2.3994723717624815,0.014509861020716313
127,0.635,-4.1195695808835975,0.02469970907167999,-34.79848472938512,0.1786047493124246,-2.4407858684258663,0.014634223229567572
128,0.64,-4.19021977388838,0.024910819364656157,-35.258101466032,0.180381349345098,-2.482645094080855,0.014759303049111475
129,0.645,-4.261802984142516,0.025123151522124038,-35.7236568933604,0.18216759554723058,-2.525057119069004,0.014885106805835211
130,0.65,-4.334331232096924,0.025336714693789123,-36.19519226339541,0.18396216021458855,-2.5680290653350104,0.015011639920808
131,0.655,-4.40781661739511,0.025551516407535106,-36.67274482139567,0.18576367245362027,-2.611568101744045,0.01513890685419292
132,0.66,-4.482271310622284,0.025767562478942206,-37.15634764052005,0.18757072356907883,-2.655681439193219,0.015266911051637806
133,0.665,-4.557707544736418,0.025984856924915076,-37.64602947177639,0.18938187321210043,-2.70037632553461,0.015395654893101032
134,0.67,-4.634137606213621,0.026203401882398027,-38.141814611332464,0.19119565633480318,-2.7456600403290237,0.015525139644691443
135,0.675,-4.711573825945196,0.026423197533201888,-38.64372278726843,0.1930105909962569,-2.791539889452633,0.015655365414129343
136,0.68,-4.790028569927584,0.026644242036006446,-39.151769067781416,0.19482518706163465,-2.838023199580898,0.015786331110458924
137,0.685,-4.869514229790401,0.026866531466639247,-39.66596379277249,0.19663795583228344,-2.885117312576571,0.015918034408664315
138,0.6900000000000001,-4.950043213211629,0.02709005976775721,-40.18631253062662,0.19844742063863544,-2.932829579810828,0.016050471719856654
139,0.6950000000000001,-5.031627934272434,0.027314818709087176,-40.71281606183928,0.20025212842023934,-2.981167356448641,0.016183638167717177
140,0.7000000000000001,-5.1142808038072705,0.027540797859396587,-41.245470390951,0.20205066230806001,-3.030137995731351,0.01631752757189027
141,0.705,-5.1980142198076855,0.027767984571373312,-41.78426678802376,0.20384165521274736,-3.079748843291062,0.016452132439024953
142,0.71,-5.282840557940352,0.027996363980595556,-42.32919186063076,0.20562380440989042,-3.1300072315327085,0.0165874439621646
143,0.715,-5.368772162241868,0.02822591901976499,-42.880227657020924,0.20739588709834167,-3.180920474120862,0.01672345202917982
144,0.72,-5.455821336052992,0.028456630449349162,-43.437351800794076,0.20915677689151987,-3.232495860608391,0.016860145240923705
145,0.725,-5.544000333256683,0.028688476905754313,-44.00053765705033,0.2109054611837282,-3.284740651245128,0.016997510939773468
146,0.73,-5.633321349882488,0.028921434968097008,-44.5697545295841,0.21264105931486096,-3.3376620720035883,0.017135535249191727
147,0.735,-5.723796516139322,0.02915547924458904,-45.14496788827239,0.2143628414371127,-3.3912673098585087,0.017274203124908294
148,0.74,-5.815437888936302,0.029390582479468883,-45.72613962536826,0.2160702479672684,-3.445563508355547,0.01741349841827553
149,0.745,-5.908257444948234,0.029626715681334445,-46.313228338961,0.2177629094884625,-3.500557763502681,0.017553403952303672
150,0.75,-6.002267074278427,0.029863848273617544,-46.9061896414002,0.2194406669456405,-3.556257120015522,0.017693901610814793
151,0.755,-6.0974785747665585,0.030101948267831722,-47.5049764900281,0.22110359196110518,-3.6126685679448003,0.017834972441089638
152,0.76,-6.193903646983573,0.030340982460088452,-48.10953953710916,0.222752007080011,-3.6697990397109193,0.01797659677030067
153,0.765,-6.291553889948739,0.030580916651234316,-48.71982749541024,0.22438650574168176,-3.727655407566371,0.01811875433594019
154,0.77,-6.390440797596623,0.030821715890806425,-49.33578751548055,0.22600797176178997,-3.786244481502469,0.018261424430360402
155,0.775,-6.490575756013129,0.031063344744838253,-49.957365570294556,0.22761759810300314,-3.845573007611742,0.018404586059444554
156,0.78,-6.591970041451146,0.03130576758738101,-50.58450684259877,0.22921690470883646,-3.9056476669122335,0.01854821811532916
157,0.785,-6.694634819125554,0.03154894891542229,-51.21715611000138,0.23080775517738936,-3.9664750746335593,0.018692299562988766
158,0.79,-6.798581142778824,0.03179285368672248,-51.85525812264211,0.23239237205889934,-4.028061779959533,0.0188368096403992
159,0.795,-6.903819954996182,0.0320374476799061,-52.498757968101415,0.23397335057482233,-4.090414266214895,0.018981728071886497
160,0.8,-7.0103620882394,0.032282697875991376,-53.147601418136546,0.23555367057580226,-4.1535389514778185,0.019127035294177717
161,0.805,-7.118218266557074,0.03252857286038712,-53.80173525182671,0.23713670658322444,-4.2174421895932275,0.01927271269457833
162,0.81,-7.22739910791838,0.03277504324425589,-54.46110754979205,0.23872623579330463,-4.282130271555509,0.019418742860623825
163,0.8150000000000001,-7.337915127106749,0.03302208210403462,-55.12566795432632,0.2403264439650648,-4.34760942722298,0.019565109840489384
164,0.8200000000000001,-7.44977673909969,0.03326966543781837,-55.79536789055027,0.24194192916392285,-4.413885827320376,0.019711799413390716
165,0.8250000000000001,-7.562994262851532,0.03351777263727122,-56.470160744057665,0.24357770339144666,-4.4809655856800825,0.019858799369184485
166,0.8300000000000001,-7.677577925387141,0.03376638697371638,-57.15000199098161,0.24523919219960227,-4.548854761667591,0.020006099796369713
167,0.835,-7.793537866106901,0.03401549609709813,-57.83484927696391,0.24693223246423046,-4.617559362732147,0.02015369337771558
168,0.84,-7.910884141197297,0.03426509254659173,-58.5246624421581,0.24866306857840986,-4.687085347019957,0.020301575692790494
169,0.845,-8.029626728035025,0.03451517427178643,-59.219403490115994,0.2504383474216635,-4.757438625983556,0.020449745526755495
170,0.85,-8.149775529471164,0.03476574516357525,-59.91903649923829,0.25226511256577794,-4.828625066920119,0.02059820518490887
171,0.855,-8.271340377878078,0.03501681559415815,-60.62352747633608,0.2541507982931559,-4.900650495369197,0.020746960812630274
172,0.86,-8.394331038842955,0.035268402965928654,-61.33284415280407,0.25610322412831205,-4.97352069730108,0.020896022720588176
173,0.865,-8.51875721439355,0.03552053226945376,-62.046955724904194,0.2581305907188295,-5.047241421028006,0.021045405715334958
174,0.87,-8.644628545645762,0.035773236651288204,-62.76583254068531,0.2602414780478951,-5.121818378772813,0.021195129435728707
175,0.875,-8.771954614768793,0.03602655799302839,-63.48944573712255,0.26244484711732874,-5.197257247833268,0.021345218696014367
176,0.88,-8.900744946172109,0.03628054750375879,-64.21776683211975,0.2647500464071277,-5.27356367128532,0.02149570383683973
177,0.885,-9.03100900682859,0.03653526632896438,-64.95076727705533,0.2671668245954703,-5.350743258174568,0.021646621086027325
178,0.89,-9.162756205660957,0.0367907861800352,-65.68841797656698,0.2697053512102039,-5.428801583152723,0.02179801293154682
179,0.895,-9.295995891932925,0.0370471899897448,-66.43068878322137,0.27237624707850905,-5.507744185524392,0.021949928509876614
180,0.9,-9.430737352602804,0.0373045726005232,-67.17754797558507,0.2751906266427984,-5.587576567679122,0.022102424013795672
181,0.905,-9.566989808615736,0.037563041494054386,-67.9289617289917,0.278160154414608,-5.668304192894606,0.022255563124659598
182,0.91,-9.704762410128733,0.03782271757269097,-68.68489358893474,0.28129711803801316,-5.749932482507587,0.022409417475377585
183,0.915,-9.844064230685653,0.03808373600548357,-69.44530395753003,0.28461452062232245,-5.832466812462611,0.0225640671516727
184,0.92,-9.984904260378205,0.038346247154296416,-70.21014960379998,0.28812619516794075,-5.915912509260024,0.022719601240792076
185,0.925,-10.127291398052506,0.038610417598578715,-70.97938320867475,0.2918469440337376,-6.0002748453384696,0.02287611843866927
186,0.93,-10.271234442641989,0.03887643128095825,-71.75295295552213,0.2957927064572757,-6.085559033939757,0.023033727728671998
187,0.935,-10.416742083729215,0.039144490799974896,-72.53080217670468,0.2999807571130046,-6.171770223516875,0.02319254914752822
188,0.9400000000000001,-10.563822891459738,0.03941481888104133,-73.31286906611284,0.30442993854313105,-6.258913491758098,0.023352714656849245
189,0.9450000000000001,-10.712485305950429,0.03968766006218258,-74.0990864668091,0.3091609299784415,-6.346993839311573,0.023514369141906237
190,0.9500000000000001,-10.862737626352127,0.039963282637320595,-74.88938174185303,0.3141965545319127,-6.436016183305092,0.023677671562998423
191,0.9550000000000001,-11.01458799974143,0.04024198090688529,-75.68367673505192,0.3195621259392047,-6.525985350764646,0.023842796288907862
192,0.96,-11.168044410028413,0.040524077793384634,-76.48188782680126,0.3252858348767857,-6.6169060720424,0.02400993464658717
193,0.965,-11.323114667076236,0.040809927888262605,-77.28392608836661,0.33139917334996977,-6.7087829743702185,0.024179296726379182
194,0.97,-11.47980639623174,0.04109992100587026,-78.08969753591684,0.33793739365665815,-6.8016205756566945,0.02435111348769377
195,0.975,-11.6381270284692,0.041394486330607175,-78.89910348339693,0.3449399959635612,-6.895423278647465,0.024525639216129685
196,0.98,-11.798083791342545,0.041694097254060807,-79.71204099094174,0.3524512355745426,-6.990195365564534,0.02470315438941019
197,0.985,-11.959683700933816,0.04199927701007206,-80.52840340302731,0.3605206375685224,-7.085940993335838,0.02488396901607858
198,0.99,-12.122933554970677,0.04231060522666721,-81.34808096798923,0.3692035027416528,-7.182664189517487,0.025068426517423824
199,0.995,-12.287839927266617,0.04262872552423225,-82.17096152794849,0.3785613848907389,-7.280368848999649,0.025256908229289856
200,1.0,-12.454409163612521,0.04295435429843993,-82.99693126563794,0.38866251569710797,-7.379058731572374,0.025449838605833826
