,lambda,f,df,E,dE,F,dF
73,0.365,-0.70490554354694,0.011851621500584716,-10.10530865153774,0.0919358400287007,-0.41764642045332173,0.007021915690122847
74,0.37,-0.7254710066370071,0.012000339768081616,-10.287456966498254,0.09265255757186147,-0.4298311622576107,0.007110029129781112
75,0.375,-0.7464061875383878,0.012149505215410677,-10.471924557378145,0.09339337019415912,-0.4422349565603323,0.0071984075170737245
76,0.38,-0.7677158228506764,0.012299147703939181,-10.658769767127893,0.09415840999926788,-0.4548606097287846,0.007287068544432343
77,0.385,-0.7894047678047285,0.012449297241291884,-10.848051883609969,0.09494780000345648,-0.46771099841758595,0.007376029990944081
78,0.39,-0.8114779981551967,0.012599983975432284,-11.0398311258987,0.09576165287663956,-0.4807890706899752,0.007465309718844743
79,0.395,-0.8339406120424497,0.012751238186721758,-11.23416862760854,0.0966000696529783,-0.49409784712097166,0.007554925668813979
80,0.4,-0.8567978318177571,0.012903090277882124,-11.43112641708909,0.09746313841109727,-0.5076404218787716,0.007644895854028241
81,0.405,-0.8800550058251977,0.013055570761787408,-11.630767394319506,0.0983509329245258,-0.5214199637805027,0.007735238352927587
82,0.41000000000000003,-0.9037176101335538,0.013208710247007227,-11.833155304333758,0.09926351128313908,-0.5354397173183469,0.007825971300650337
83,0.41500000000000004,-0.9277912502108636,0.013362539421022184,-12.038354707012488,0.10020091448730606,-0.549703003651689,0.007917112879088441
84,0.42,-0.9522816625343422,0.013517089031034143,-12.246430943072454,0.10116316501661814,-0.5642132215609706,0.008008681305517839
85,0.425,-0.9771947161276726,0.013672389862291535,-12.457450096085623,0.10215026537586591,-0.5789738483585145,0.00810069481975651
86,0.43,-1.0025364140175776,0.013828472713852848,-12.671478950370883,0.10316219662170135,-0.5939884407515216,0.008193171669804702
87,0.435,-1.028312894601135,0.013985368371713299,-12.888584944593234,0.10419891687388173,-0.6092606356521855,0.008286130095922857
88,0.44,-1.0545304329150733,0.014143107579223275,-13.108836120923257,0.10526035981571506,-0.6247941509297327,0.008379588313104971
89,0.445,-1.0811954417979104,0.014301721004731335,-13.33230106960987,0.10634643318955135,-0.6405927860989726,0.008473564491907526
90,0.45,-1.1083144729355556,0.014461239206390782,-13.559048868829478,0.10745701729324425,-0.6566604229398021,0.008568076737597907
91,0.455,-1.1358942177807236,0.01462169259407604,-13.789149019689674,0.10859196348488545,-0.6730010260419443,0.008663143067590381
92,0.46,-1.1639415083362694,0.014783111388363294,-14.02267137627301,0.10975109270395957,-0.6896186432690642,0.008758781387142726
93,0.465,-1.1924633177923258,0.01494552557654153,-14.259686070628362,0.11093419401739461,-0.7065174061362631,0.008855009463293408
94,0.47000000000000003,-1.2214667610070595,0.01510896486563057,-14.500263432629637,0.11214102320067725,-0.7237015300949196,0.008951844897025428
95,0.47500000000000003,-1.2509590948204137,0.015273458632396701,-14.744473904644607,0.11337130136424657,-0.7411753147185776,0.00904930509365131
96,0.48,-1.2809477181906184,0.015439035870374127,-14.992387950980003,0.11462471363689665,-0.7589431437838271,0.009147407231424062
97,0.485,-1.3114401721427003,0.015605725133914615,-15.244075962091927,0.11590090791842315,-0.7770094852397965,0.009246168228387409
98,0.49,-1.3424441395185474,0.01577355447931011,-15.49960815358223,0.11719949371446209,-0.7953788910600699,0.009345604707491769
99,0.495,-1.3739674445180166,0.015942551403052643,-15.759054460028423,0.11852004106763998,-0.8140559969707994,0.009445732960014146
100,0.5,-1.406018052020765,0.01611274277732,-16.022484423732138,0.11986207959923992,-0.8330455220489008,0.009546568907334314
101,0.505,-1.4386040666786695,0.016284154782800413,-16.28996707850679,0.12122509767669777,-0.852352268184324,0.009648128061134404
102,0.51,-1.471733731768956,0.01645681283899763,-16.561570828660606,0.12260854172255502,-0.8719811194005497,0.009750425482105663
103,0.515,-1.5054154277985816,0.01663074153218484,-16.837363323381737,0.12401181568078674,-0.8919370410277049,0.00985347573726219
104,0.52,-1.5396576708508114,0.016805964541208824,-17.11741132676724,0.1254342806568249,-0.9122250787229341,0.009957292855980954
105,0.525,-1.5744691106654987,0.016982504561375934,-17.401780583791904,0.12687525474772382,-0.9328503573329926,0.01006189028490533
106,0.53,-1.609858528445196,0.01716038322668597,-17.690535682559272,0.12833401307879283,-0.9538180795943988,0.010167280841869795
107,0.535,-1.6458348343801017,0.017339621030714576,-17.983739913230224,0.12980978806278748,-0.975133524667,0.010273476669023873
108,0.54,-1.6824070648853056,0.01752023724647938,-18.281455124075535,0.13130176989767117,-0.9968020464970813,0.010380489185353973
109,0.545,-1.7195843795454033,0.01770224984566248,-18.58374157515823,0.1328091073176961,-1.0188290720070923,0.01048832903882388
110,0.55,-1.757376057761964,0.01788567541759574,-18.890657790200066,0.13433090861267247,-1.0412200991093203,0.010597006058374695
111,0.555,-1.7957914951009242,0.018070529088453535,-19.202260407250506,0.1358662429283336,-1.0639806945417738,0.010706529206047704
112,0.56,-1.834840199338128,0.018256824441130644,-19.518604028827355,0.1374141418602803,-1.0871164915252212,0.010816906529513176
113,0.5650000000000001,-1.874531786202688,0.01844457343631683,-19.839741072256416,0.13897360135192985,-1.1106331872411936,0.010928145115308176
114,0.5700000000000001,-1.9148759748193278,0.018633786335314005,-20.165721620989842,0.14054358390563354,-1.1345365401316383,0.011040251043106861
115,0.5750000000000001,-1.955882582852528,0.01882447162516796,-20.496593277738455,0.14212302111401395,-1.1588323670218947,0.011153229341362089
116,0.58,-1.9975615213570022,0.019016635946716515,-20.83240102029879,0.1437108165166374,-1.183526540069675,0.01126708394467498
117,0.585,-2.0399227893408938,0.01921028402617826,-21.17318706100795,0.1453058487847764,-1.208624983543837,0.011381817653262238
118,0.59,-2.082976468049912,0.019405418610925356,-21.518990710790334,0.14690697523459248,-1.2341336704378159,0.01149743209490245
119,0.595,-2.1267327149828805,0.01960204041009907,-21.86984824881364,0.14851303566666338,-1.2600586189239231,0.011613927689751643
120,0.6,-2.171201757650656,0.019800148040735495,-22.225792798781427,0.1501228565268175,-1.2864058886555956,0.011731303618423542
121,0.605,-2.216393887093359,0.019999737980075767,-22.58685421293245,0.15173525538076868,-1.313181576926447,0.011849557793734066
122,0.61,-2.262319451172191,0.020200804524728767,-22.953058964818823,0.15334904569202815,-1.340391814695767,0.01196868683650581
123,0.615,-2.308988847654769,0.0204033397573499,-23.3244300519479,0.15496304188995372,-1.368042762491679,0.012088686055825703
124,0.62,-2.3564125171149604,0.020607333521480573,-23.70098690936898,0.15657606471186888,-1.396140606204397,0.012209549434137752
125,0.625,-2.404600935670354,0.020812773405172978,-24.082745335273373,0.15818694680073236,-1.4246915527832793,0.012331269617540972
126,0.63,-2.453564607582658,0.021019644733993186,-24.469717429647673,0.15979453853715184,-1.4537018258526708,0.01245383791164381
127,0.635,-2.503314057748388,0.021227930573958845,-24.861911546992246,0.1613977140823496,-1.4831776612627443,0.012577244283304694
128,0.64,-2.553859824109182,0.021437611744922484,-25.259332264060916,0.16299537760652724,-1.5131253025927203,0.012701477368561446
129,0.645,-2.6052124500129388,0.02164866684486126,-25.661980363518083,0.16458646967545448,-1.5435509966249512,0.012826524487022614
130,0.65,-2.6573824765587606,0.021861072285472075,-26.06985283434598,0.1661699737664154,-1.5744609888094097,0.01295237166295706
131,0.655,-2.7103804349603156,0.022074802339410858,-26.482942889729017,0.16774492288395898,-1.60586151873909,0.01307900365328256
132,0.66,-2.7642168389632236,0.022289829199438425,-26.901240003063833,0.1693104062448765,-1.63775881565742,0.013206403982608883
133,0.665,-2.8189021773540555,0.022506123049664765,-27.32472996261636,0.170865576002059,-1.6701590940199473,0.013334554985448999
134,0.67,-2.874446906598588,0.022723652149000084,-27.753394945230824,0.17240965397687621,-1.703068549132614,0.013463437855662633
135,0.675,-2.9308614436482108,0.02294238292684053,-28.18721360935797,0.1739419383707531,-1.7364933528896545,0.013593032703148676
136,0.68,-2.988156158953587,0.02316228009092842,-28.626161207526593,0.17546181042785539,-1.7704396496342893,0.013723318617750835
137,0.685,-3.046341369724721,0.023383306747244138,-29.070209718219672,0.17696874102265114,-1.8049135521654132,0.013854273740291844
138,0.6900000000000001,-3.1054273334764693,0.02360542453169942,-29.519327996963682,0.17846229714846767,-1.8399211379134022,0.013985875340599863
139,0.6950000000000001,-3.1654242418978535,0.02382859375331583,-29.973481946258048,0.1799421482860316,-1.87546844530777,0.014118099902339658
140,0.7000000000000001,-3.2263422150826893,0.02405277354849829,-30.43263470380414,0.1814080726342067,-1.911561470358897,0.01425092321441747
141,0.705,-3.2881912961577333,0.024277922045927675,-30.896746848308396,0.1828599631889492,-1.9482061634752867,0.014384320468677486
142,0.71,-3.3509814463428453,0.02450399654153413,-31.365776621953273,0.1842978336605376,-1.9854084265367804,0.014518266363571047
143,0.715,-3.4147225404759824,0.02473095368294642,-31.8396801684532,0.1857218242236483,-2.023174110243182,0.01465273521344022
144,0.72,-3.479424363032657,0.02495874966275524,-32.31841178542203,0.18713220709955003,-2.061509011755844,0.014787701063023547
145,0.725,-3.545096604668003,0.02518734041988866,-32.801924189619314,0.18852939197463553,-2.1004188726488886,0.01492313780676811
146,0.73,-3.611748859305286,0.025416681848360625,-33.29016879345555,0.18991393126469294,-2.1399093771841975,0.015059019312510004
147,0.735,-3.679390621792071,0.02564673001262857,-33.783095990990034,0.1912865252394567,-2.179986150922718,0.015195319549070661
148,0.74,-3.7480312861411678,0.02587744136879163,-34.28065545149242,0.1926480270274149,-2.2206547596822532,0.015332012717313586
149,0.745,-3.8176801443696204,0.02610877299086004,-34.78279641850709,0.1939994475259352,-2.261920708849579,0.015469073384205757
150,0.75,-3.888346385944586,0.026340682801344523,-35.289468012223566,0.19534196024716852,-2.3037894430521337,0.015606476619438512
151,0.755,-3.9600390978405313,0.026573129805448015,-35.80061953285801,0.19667690613514896,-2.3462663461919075,0.015744198134182787
152,0.76,-4.032767265207327,0.026806074328184142,-36.31620076263614,0.19800579839461718,-2.389356741841278,0.015882214421578424
153,0.765,-4.106539772643944,0.027039478253810888,-36.836162263907894,0.1993303273767368,-2.433065893997658,0.016020502898595163
154,0.77,-4.181365406067427,0.027273305267041126,-37.36045567084901,0.2006523655715803,-2.4773990081908357,0.016159042048946443
155,0.775,-4.25725285516154,0.027507521095580596,-37.88903397217226,0.201973972761573,-2.5223612329337586,0.01629781156678966
156,0.78,-4.334210716384566,0.027742093753648916,-38.421851782242825,0.20329740139422037,-2.567957661504617,0.016436792501008872
157,0.785,-4.412247496509683,0.02797699378625429,-38.95886559799074,0.2046251022364313,-2.6141933340444625,0.016575967399944064
158,0.79,-4.491371616667398,0.02821219451412234,-39.50003403903116,0.20595973037631335,-2.6610732399522923,0.01671532045650797
159,0.795,-4.57159141685302,0.028447672279326368,-40.04531806843724,0.20730415164195104,-2.7086023205556637,0.016854837653718466
160,0.8,-4.652915160857849,0.028683406691814056,-40.59468119166537,0.2086614495097549,-2.7567854720323512,0.01699450691076211
161,0.805,-4.735351041577515,0.028919380877200935,-41.14808963120723,0.2100349325781074,-2.8056275485554636,0.01713431822980823
162,0.81,-4.818907186646128,0.02915558172637095,-41.705512474633295,0.21142814268469323,-2.8551333656315934,0.017274263843893647
163,0.8150000000000001,-4.903591664340326,0.029392000147621836,-42.266921793803135,0.21284486374849618,-2.905307703598884,0.017414338366315223
164,0.8200000000000001,-4.989412489692897,0.029628631322285433,-42.8322927331415,0.21428913141938957,-2.9561553112492613,0.01755453894208121
165,0.8250000000000001,-5.076377630751614,0.029865474964971037,-43.401603565024786,0.215765243620063,-3.0076809095367047,0.017694865402101707
166,0.8300000000000001,-5.164495014915073,0.03010253558979736,-43.974835710473045,0.21727777206592433,-3.059889195331138,0.017835320420927288
167,0.835,-5.2537725352738525,0.030339822784214248,-44.55197372352258,0.21883157484884155,-3.1127848451754776,0.017975909678984422
168,0.84,-5.344218056882533,0.03057735149225874,-45.13300523783715,0.22043181016958305,-3.1663725190017136,0.018116642030400636
169,0.845,-5.435839422884411,0.03081514230934774,-45.71792087430694,0.22208395130138173,-3.220656863759714,0.018257529677664933
170,0.85,-5.5286444604101,0.03105322179097966,-46.306714108615594,0.2237938028624558,-3.2756425169120633,0.01839858835452911
171,0.855,-5.622640986167693,0.031291622777999774,-46.89938109796164,0.22556751846830014,-3.3313341097461504,0.01853983751872278
172,0.86,-5.7178368116418,0.03153038474138029,-47.495920466373505,0.22741161982403502,-3.387736270454527,0.018681300556230643
173,0.865,-5.814239747817525,0.03176955414978272,-48.09633304830048,0.22933301730269365,-3.4448536269337935,0.0188230049990679
174,0.87,-5.911857609345128,0.032009184863492225,-48.70062159042857,0.23133903203557463,-3.5026908092521025,0.018964982758680714
175,0.875,-6.010698218061282,0.0322493385586642,-49.308790411949616,0.23343741951530764,-3.561252451735455,0.019107270377306224
176,0.88,-6.110769405783633,0.03249008518617586,-49.92084502379758,0.2356363946793492,-3.6205431946234334,0.019249909299835506
177,0.885,-6.212079016296628,0.03273150346975725,-50.53679170767012,0.23794465840103002,-3.680567685245779,0.019392946168949075
178,0.89,-6.314634906448625,0.03297368144845978,-51.15663705597497,0.24037142526518201,-3.7413305786724123,0.01953643314652169
179,0.895,-6.41844494628288,0.03321671706892084,-51.780387474162126,0.24292645244586888,-3.802836537791041,0.019680428264530654
180,0.9,-6.523517018128243,0.03346071883329254,-52.40804864725003,0.24562006943401962,-3.865090232768414,0.01982499580894428
181,0.905,-6.629859014579815,0.03370580650910624,-53.03962497271158,0.24846320828275925,-3.928096339853883,0.019970206740306463
182,0.91,-6.7374788353033574,0.033952111907752186,-53.675118962240106,0.25146743394919224,-3.991859539486065,0.020116139154974667
183,0.915,-6.846384382604666,0.03419977973863979,-54.31453061530968,0.2546449742140358,-4.056384513667762,0.020262878791197654
184,0.92,-6.956583555709421,0.03444896854646625,-54.957856767810895,0.2580087485581261,-4.12167594257685,0.020410519584433698
185,0.925,-7.068084243707259,0.03469985173934385,-55.605090419444664,0.26157239527010523,-4.187738500385744,0.020559164276501226
186,0.93,-7.180894317121157,0.034952618715794116,-56.256220043947735,0.265350295957823,-4.254576850266381,0.020708925083306733
187,0.935,-7.295021618071977,0.03520747609880183,-56.91122888661137,0.26935759654271624,-4.322195638562851,0.020859924426004033
188,0.9400000000000001,-7.410473949017349,0.035464649085204226,-57.57009425394797,0.27361022373852173,-4.39059948811935,0.021012295730488035
189,0.9450000000000001,-7.52725906005428,0.03572438291862893,-58.232786800732725,0.2781248959608825,-4.459792990757154,0.02116618430008931
190,0.9500000000000001,-7.645384634785757,0.035986944493992146,-58.89926982000769,0.282919127590946,-4.5297806989007885,0.021321748266216255
191,0.9550000000000001,-7.764858274763253,0.03625262410115236,-59.56949854197309,0.2880112255318636,-4.600567116360431,0.0214791596214449
192,0.96,-7.885687482529213,0.03652173731468159,-60.2434194479945,0.2934202770596172,-4.672156688284834,0.02163860533918125
193,0.965,-8.007879643296917,0.03679462703581215,-60.92096960622696,0.299166128084671,-4.744553790306901,0.021800288583485445
194,0.97,-8.131442005317126,0.037071665691407955,-61.602076035565005,0.30526935111211434,-4.817762716911209,0.021964430011930724
195,0.975,-8.256381658996776,0.03735325759325995,-62.286655104809824,0.3117512024154384,-4.891787669062133,0.02213126917345208
196,0.98,-8.382705514846876,0.03763984145908841,-62.97461197402727,0.31863356822001665,-4.966632741138293,0.022301066002003996
197,0.985,-8.510420280352175,0.03793189309429879,-63.66584008510873,0.3259389000184285,-5.042301907228163,0.022474102405462257
198,0.99,-8.639532435868723,0.0382299282307931,-64.36022070848637,0.33369013949985865,-5.118799006849722,0.02265068394757901
199,0.995,-8.770048209669572,0.03853450551593708,-65.05762255281209,0.34191063395348353,-5.1961277301653865,0.022831141618902887
200,1.0,-8.901973552272256,0.038846229641138895,-65.75790144417141,0.3506240433819928,-5.274291602771419,0.02301583369041702
