,lambda,f,df,E,dE,F,dF
58,0.29,-0.346971167000806,0.012621473444932963,-8.795263557569598,0.10504047670417832,-0.20557543804980533,0.007478041921189527
59,0.295,-0.36492587904798945,0.012798141115091956,-9.008455650982597,0.10506880035051877,-0.21621334732066208,0.007582714980902553
60,0.3,-0.3833112871300344,0.01297393428376999,-9.222335640658528,0.10510755827031919,-0.2271064378124782,0.0076868699110355975
61,0.305,-0.4021287834854945,0.013148869462547055,-9.43690824469003,0.10515641327325753,-0.23825553440662067,0.007790516494462897
62,0.31,-0.42137976980134795,0.013322962751392503,-9.652178112764588,0.10521503599770952,-0.24966146758251245,0.007893664270185284
63,0.315,-0.4410656570681475,0.013496229847610302,-9.868149819307703,0.1052831047857674,-0.26132507333181093,0.007996322538630134
64,0.32,-0.46118786542118073,0.013668686054497628,-10.084827856495352,0.1053603055637853,-0.2732471930642977,0.00809850036678145
65,0.325,-0.48174782396742977,0.013840346289742454,-10.302216627152163,0.10544633172648275,-0.2854286735053545,0.008200206593155315
66,0.33,-0.5027469705981087,0.014011225093585527,-10.520320437540377,0.10554088402253911,-0.2978703665848947,0.008301449832635744
67,0.335,-0.5241867517865373,0.014181336636768868,-10.739143490052484,0.10564367044004538,-0.310573129317606,0.00840223848118406
68,0.34,-0.5460686223711964,0.014350694728292687,-10.958689875817953,0.1057544060899508,-0.32353782367441397,0.008502580720434756
69,0.34500000000000003,-0.5683940453237817,0.014519312822998984,-11.178963567236096,0.10587281308594197,-0.3367653164450575,0.008602484522188664
70,0.35000000000000003,-0.5911644915021981,0.014687204028999878,-11.39996841044973,0.105998620419393,-0.35025647909174107,0.008701957652814138
71,0.355,-0.6143814393881968,0.014854381114964533,-11.621708117770666,0.10613156382801842,-0.3640121875936887,0.008801007677564447
72,0.36,-0.6380463748098215,0.01502085651727956,-11.844186260072618,0.10627138565729921,-0.3780333222826975,0.008899641964820224
73,0.365,-0.6621607906484357,0.015186642347093205,-12.067406259168166,0.10641783471377836,-0.3923207676695551,0.008997867690263029
74,0.37,-0.6867261865303771,0.015351750397252725,-12.29137138018379,0.10657066610966434,-0.4068754122613498,0.009095691840985654
75,0.375,-0.711744068503247,0.015516192149142976,-12.516084723949163,0.10672964109835387,-0.42169814836967645,0.009193121219543894
76,0.38,-0.7372159486968801,0.015679978779431735,-12.741549219421245,0.10689452690085534,-0.43678987190976565,0.00929016244795304
77,0.385,-0.7631433449690856,0.01584312116672604,-12.967767616158412,0.10706509652324679,-0.452151482190591,0.009386821971631674
78,0.39,-0.7895277805362628,0.016005629898141693,-13.194742476864093,0.10724112856567035,-0.4677838816960136,0.009483106063294004
79,0.395,-0.8163707835890843,0.01616751527578774,-13.422476170020914,0.10742240702363524,-0.48368797585708034,0.009579020826791823
80,0.4,-0.8436738868934128,0.016328787323164815,-13.650970862633898,0.10760872108258117,-0.4998646728155725,0.009674572200905436
81,0.405,-0.8714386273766994,0.016489455791476728,-13.88022851310393,0.10779986490720882,-0.5163148831789528,0.009769765963083191
82,0.41000000000000003,-0.8996665457002422,0.01664953016585286,-14.11025086425461,0.10799563742692943,-0.5330395197669346,0.00986460773312815
83,0.41500000000000004,-0.9283591858173796,0.01680901967147749,-14.341039436528987,0.10819584211955875,-0.5500394973497181,0.009959102976829637
84,0.42,-0.9575180945183313,0.016967933279623575,-14.572595521387512,0.108400286795174,-0.5673157323783149,0.010053257009538154
85,0.425,-0.9871448209618414,0.01712627971358595,-14.804920174919772,0.10860878338260112,-0.5848691427070533,0.01014707499968073
86,0.43,-1.0172409161942113,0.017284067454510284,-15.03801421170067,0.10882114772105825,-0.6027006473086121,0.010240561972214486
87,0.435,-1.0478079326561858,0.017441304747113612,-15.271878198910116,0.10903719935975466,-0.6208111659818579,0.010333722812015965
88,0.44,-1.0788474236782815,0.017597999605292385,-15.506512450741894,0.10925676136827059,-0.6392016190528346,0.010426562267203832
89,0.445,-1.1103609429651353,0.017754159817615182,-15.741917023122355,0.10947966016091712,-0.6578729270692466,0.01051908495239322
90,0.45,-1.1423500440695395,0.01790979295269779,-15.978091708765163,0.10970572533803916,-0.6768260104888326,0.010611295351880382
91,0.455,-1.1748162798568647,0.018064906364458642,-16.215036032584308,0.10993478954763665,-0.6960617893620441,0.01070319782275648
92,0.46,-1.2077612019606034,0.018219507197255194,-16.45274924748746,0.11016668837039983,-0.7155811830094623,0.010794796597950795
93,0.465,-1.2411863602298183,0.01837360239090236,-16.691230330573134,0.11040126023144842,-0.7353851096944193,0.01088609578920409
94,0.47000000000000003,-1.2750933021694308,0.01852719868557607,-16.930477979753846,0.11063834634178724,-0.7554744862913771,0.010977099389973896
95,0.47500000000000003,-1.3094835723739795,0.0186803026266067,-17.170490610826562,0.11087779067272066,-0.775850227950438,0.011067811278274546
96,0.48,-1.3443587119560974,0.018832920569169777,-17.411266355010483,0.11111943996587226,-0.7965132477587246,0.011158235219456355
97,0.485,-1.3797202579704475,0.018985058682882562,-17.652803056974648,0.11136314378168051,-0.8174644563990711,0.011248374868929028
98,0.49,-1.4155697428341831,0.019136722956318953,-17.895098273371147,0.11160875458877191,-0.8387047618066532,0.011338233774836674
99,0.495,-1.4519086937449845,0.01928791920145525,-18.13814927189317,0.1118561278964038,-0.8602350688241842,0.01142781538069186
100,0.5,-1.4887386320977525,0.019438653058064793,-18.3819530308767,0.11210512243188016,-0.8820562788563135,0.01151712302797937
101,0.505,-1.5260610729010295,0.019588929998078892,-18.62650623945646,0.1123556003645314,-0.904169289523865,0.01160615995873999
102,0.51,-1.5638775241943437,0.019738755329937314,-18.871805298296138,0.11260742757734317,-0.9265749943186214,0.011694929318148119
103,0.515,-1.6021894864675756,0.01988813420295044,-19.11784632089808,0.11286047398715775,-0.9492742822593078,0.011783434157096274
104,0.52,-1.640998452083596,0.02003707161170149,-19.364625135509897,0.11311461391371247,-0.9722680375495123,0.01187167743480335
105,0.525,-1.680305904705337,0.020185572400516858,-19.612137287632493,0.1133697264975024,-0.9955571392382345,0.011959662021463225
106,0.53,-1.720113318728516,0.020333641268035697,-19.86037804313706,0.11362569616595387,-1.019142460883782,0.012047390700952185
107,0.535,-1.7604221587213775,0.020481282771913054,-20.109342391998368,0.11388241314691097,-1.0430248702218259,0.01213486617361545
108,0.54,-1.8012338788723739,0.02062850133369074,-20.359025052642664,0.11413977402812525,-1.067205228838159,0.012222091059153098
109,0.545,-1.842549922447442,0.020775301243874326,-20.609420476915275,0.11439768236076281,-1.091684391847141,0.012309067899628125
110,0.55,-1.8843717212578355,0.020921686667253706,-20.860522855665337,0.11465604930472097,-1.116463207576396,0.012395799162618782
111,0.555,-1.9267006951398322,0.021067661648508516,-21.112326124940168,0.11491479431301575,-1.141542517258546,0.012482287244539722
112,0.56,-1.96953825144758,0.021213230118137232,-21.364823972789708,0.11517384585217597,-1.1669231547307313,0.012568534474154895
113,0.5650000000000001,-2.0128857845602424,0.021358395898753903,-21.618009846666226,0.11543314215506698,-1.1926059461425988,0.012654543116308278
114,0.5700000000000001,-2.0567446754046896,0.021503162711792517,-21.871876961413335,0.11569263200249864,-1.2185917096735062,0.012740315375896113
115,0.5750000000000001,-2.101116290994865,0.021647534184661157,-22.126418307828786,0.11595227552938933,-1.2448812552595998,0.012825853402105644
116,0.58,-2.1460019839890005,0.02179151385838823,-22.3816266617861,0.11621204505123246,-1.2714753843314748,0.012911159292945394
117,0.585,-2.191403092265774,0.021935105195800855,-22.637494593898907,0.11647192590629493,-1.2983748895630511,0.012996235100090743
118,0.59,-2.2373209385204698,0.022078311590275186,-22.894014479706797,0.1167319173088533,-1.325580554632307,0.013081082834068378
119,0.595,-2.283756829882308,0.022221136375097723,-23.151178510362044,0.11699203320870735,-1.3530931539945499,0.013165704469802721
120,0.6,-2.3307120575535833,0.022363582833473436,-23.408978703793707,0.11725230315216231,-1.3809134526686133,0.01325010195254561
121,0.605,-2.378187896472001,0.02250565420921631,-23.667406916321156,0.1175127731396426,-1.4090422060367946,0.013334277204210288
122,0.61,-2.4261856049967774,0.02264735371815433,-23.926454854695322,0.11777350647530559,-1.4374801596588742,0.013418232130128695
123,0.615,-2.4747064246194297,0.022788684560279313,-24.18611408853303,0.11803458460402338,-1.466228049100763,0.013501968626250067
124,0.62,-2.523751579700038,0.022929649932668113,-24.446376063117725,0.11829610793142073,-1.4952865997782414,0.013585488586796571
125,0.625,-2.5733222772296536,0.023070253043200387,-24.707232112535124,0.1185581966228662,-1.5246565268161887,0.013668793912390873
126,0.63,-2.623419706619531,0.023210497125093852,-24.968673473111238,0.11882099137764918,-1.5543385349237078,0.013751886518668084
127,0.635,-2.6740450395177167,0.023350385452274403,-25.23069129711935,0.11908465417500137,-1.5843333182854547,0.013834768345382317
128,0.64,-2.7251994296535527,0.02348992135559736,-25.49327666672356,0.1193493689889737,-1.6146415604695112,0.013917441366017561
129,0.645,-2.7768840127104957,0.02362910823993026,-25.756420608125012,0.11961534246974032,-1.64526393435203,0.013999907597908975
130,0.65,-2.8290999062276363,0.023767949602105872,-26.020114105876928,0.1198828045894774,-1.6762011020588883,0.014082169112879806
131,0.655,-2.8818482095303404,0.023906449049751137,-26.28434811733557,0.12015200925139512,-1.7074537149245912,0.01416422804839725
132,0.66,-2.9351300036899097,0.02404461032099377,-26.549113587213625,0.12042323486135409,-1.7390224134683743,0.014246086619248345
133,0.665,-2.9889463515129178,0.02418243730504661,-26.81440146220497,0.12069678486193437,-1.7709078273878827,0.014327747129735892
134,0.67,-3.0432982975599723,0.0243199340636667,-27.080202705650507,0.12097298822974377,-1.803110575570289,0.014409211986392662
135,0.675,-3.098186868194084,0.024457104853484183,-27.34650831221306,0.1212521999372919,-1.8356312661209506,0.014490483711210943
136,0.68,-3.15361307165864,0.024593954149193648,-27.613309322538,0.12153480138166087,-1.8684704964096082,0.014571564955383072
137,0.685,-3.209577898184893,0.024730486667600825,-27.88059683786898,0.12182120078293329,-1.901628853134071,0.014652458513548766
138,0.6900000000000001,-3.2660823201288753,0.024866707392514877,-28.148362034599856,0.1221118335560834,-1.9351069124013363,0.014733167338543447
139,0.6950000000000001,-3.323127292137583,0.0250026216004769,-28.416596178738942,0.12240716266099051,-1.968905239826052,0.014813694556642006
140,0.7000000000000001,-3.3807137513442154,0.025138234887316677,-28.685290640267922,0.1227076789359333,-2.0030243906461926,0.014894043483293297
141,0.705,-3.4388426175922877,0.025273553195528452,-28.954436907382643,0.1230139014208531,-2.037464909855843,0.014974217639339898
142,0.71,-3.4975147936882642,0.02540858284245959,-29.224026600599856,0.12332637767749692,-2.072227332354879,0.015054220767719482
143,0.715,-3.55673116568269,0.025543330549308668,-29.494051486726264,0.12364568411446841,-2.107312183115536,0.015134056850645766
144,0.72,-3.6164926031790383,0.025677803470931317,-29.76450349268012,0.12397242632604294,-2.142719977365395,0.015213730127268054
145,0.725,-3.676799959670584,0.025812009226457,-30.035374719169113,0.12430723945453694,-2.178451220786974,0.01529324511181123
146,0.73,-3.737654072904581,0.02594595593072512,-30.306657454225572,0.1246507885869749,-2.2145064097335023,0.015372606612201214
147,0.735,-3.799055765273625,0.026079652226553316,-30.57834418660525,0.1250037691976552,-2.250886031460792,0.01545181974918344
148,0.74,-3.861005844233908,0.02621310731785962,-30.850427619062785,0.12536690764932482,-2.287590564375052,0.015530889975947286
149,0.745,-3.9235051027501573,0.02634633100366516,-31.122900681519752,0.12574096176653887,-2.324620478296505,0.015609823098272172
150,0.75,-3.9865543197670217,0.026479333713015602,-31.39575654414378,0.12612672149594675,-2.3619762347386795,0.01568862529521802
151,0.755,-4.050154260706773,0.0266121265408691,-31.668988630363714,0.12652500966936123,-2.3996582872032883,0.01576730314038834
152,0.76,-4.114305677993231,0.026744721285006906,-31.94259062985047,0.12693668288653398,-2.4376670814906505,0.015845863623799254
153,0.765,-4.179009311601842,0.026877130484040456,-32.21655651149541,0.1273626325359779,-2.476003056025599,0.015924314174398123
154,0.77,-4.244265889635983,0.027009367456596864,-32.49088053642325,0.1278037859734539,-2.5146666421989385,0.01600266268328042
155,0.775,-4.310076128929532,0.02714144634178652,-32.765557271080894,0.12826110787914297,-2.5536582647244566,0.016080917527666178
156,0.78,-4.376440735676132,0.027273382141066456,-33.04058160044788,0.12873560181625351,-2.5929783420117536,0.01615908759570345
157,0.785,-4.4433604060849206,0.02740519076163811,-33.31594874141464,0.12922831201538296,-2.6326272865547544,0.016237182312180843
158,0.79,-4.510835827063792,0.027536889061535366,-33.59165425638283,0.12974032541094582,-2.6726055053365307,0.016315211665241556
159,0.795,-4.578867676930194,0.02766849489658209,-33.86769406714265,0.13027277395793851,-2.7129134002504385,0.016393186234205027
160,0.8,-4.647456626150285,0.027800027169423147,-34.144064469083354,0.13082683725957658,-2.753551368538055,0.016471117218617125
161,0.805,-4.716603338107118,0.027931505880862153,-34.42076214579845,0.13140374553878634,-2.7945198032443215,0.016549016468667015
162,0.81,-4.786308469898753,0.028062952183766077,-34.69778418414915,0.13200478298908885,-2.8358190936904104,0.01662689651712487
163,0.8150000000000001,-4.856572673167269,0.02819438843983345,-34.97512808984824,0.13263129154334954,-2.8774496259649043,0.016704770612976223
164,0.8200000000000001,-4.92739659495977,0.02832583827955734,-35.25279180363171,0.13328467510189618,-2.9194117834339273,0.01678265275694916
165,0.8250000000000001,-4.9987808786226715,0.028457326665756427,-35.53077371808282,0.13396640426481823,-2.961705947271,0.016860557739155582
166,0.8300000000000001,-5.070726164730637,0.028588879961089973,-35.80907269517732,0.1346780216168239,-3.0043324970074203,0.016938501179092846
167,0.835,-5.1432330920516325,0.02872052600002449,-36.087688084613454,0.1354211476167543,-3.047291811104042,0.017016499568282984
168,0.84,-5.216302298550007,0.028852294165774024,-36.3666197429957,0.1361974871478641,-3.0905842675455886,0.017094570315858724
169,0.845,-5.289934422428789,0.028984215472792573,-36.64586805393251,0.13700883678908962,-3.134210244458198,0.01717273179743906
170,0.85,-5.3641301032138795,0.02911632265547318,-36.92543394911385,0.1378570928719262,-3.178170120751789,0.01725100340768219
171,0.855,-5.438889982881603,0.029248650263770815,-37.20531893042653,0.138744260391877,-3.2224642767881244,0.01732940561694071
172,0.86,-5.514214707031998,0.029381234766560353,-37.485525093162806,0.13967246284807436,-3.2670930950759627,0.017407960032499715
173,0.865,-5.590104926110065,0.029514114663625465,-37.76605515037675,0.14064395308913674,-3.3120569609946346,0.017486689464928633
174,0.87,-5.6665612966773455,0.029647330607276905,-38.046912458433894,0.14166112524783564,-3.3573562635474326,0.017565618000138304
175,0.875,-5.743584482736262,0.029780925534717055,-38.32810104379864,0.1427265278514582,-3.402991396146265,0.01764477107780506
176,0.88,-5.821175157109771,0.02991494481238535,-38.60962563109346,0.14384287819884672,-3.4489627574290798,0.01772417557689335
177,0.885,-5.899334002878925,0.030049436393668107,-38.891491672461534,0.14501307809871697,-3.4952707521115998,0.017803859909096522
178,0.89,-5.978061714880985,0.030184450991503516,-39.17370537825292,0.14624023106706596,-3.5419157918749318,0.017883854121102813
179,0.895,-6.057359001270774,0.030320042267592245,-39.45627374904896,0.14752766108386767,-3.5888982962906484,0.017964190006699923
180,0.9,-6.137226585147939,0.03045626704011038,-39.739204609028455,0.14887893301081817,-3.6362186937849152,0.018044901229841946
181,0.905,-6.217665206253061,0.030593185512039104,-40.02250664067105,0.15029787477232195,-3.6838774226434126,0.018126023459931435
182,0.91,-6.298675622734692,0.030730861522458772,-40.30618942077895,0.1517886014009969,-3.731874932058279,0.018207594520707523
183,0.915,-6.380258612990762,0.03086936282341853,-40.59026345779328,0.15335554104649704,-3.7802116832191204,0.018289654554287212
184,0.92,-6.462414977586311,0.03100876138528401,-40.87474023035952,0.15500346304203333,-3.828888150449236,0.018372246202079497
185,0.925,-6.545145541250294,0.03114913373378545,-41.15963222709358,0.15673750811649362,-3.877904822388697,0.018455414804481544
186,0.93,-6.628451154953698,0.031290561322346255,-41.44495298747644,0.15856322083111718,-3.9272622032256046,0.018539208621478006
187,0.935,-6.712332698071258,0.03143313094366357,-41.730717143796724,0.1604865843079629,-3.9769608139768717,0.018623679076496633
188,0.9400000000000001,-6.796791080628719,0.03157693518495134,-42.01694046404223,0.16251405730287444,-4.027001193819696,0.018708881026133228
189,0.9450000000000001,-6.8818272456374885,0.03172207293172409,-42.30363989562563,0.16465261365769016,-4.0773839014748035,0.01879487305863632
190,0.9500000000000001,-6.967442171518197,0.03186864992554086,-42.59083360980918,0.16690978414541643,-4.128109516642382,0.01888171782436245
191,0.9550000000000001,-7.053636874614453,0.03201677938169151,-42.878541046679395,0.16929370069726568,-4.1791786414914345,0.01896948240174642
192,0.96,-7.1404124117976675,0.03216658267345307,-43.16678296049848,0.1718131429724873,-4.230591902203109,0.019058238702713396
193,0.965,-7.227769883163807,0.032318190090228203,-43.45558146524246,0.1744775872004111,-4.282349950568482,0.019148063921865036
194,0.97,-7.315710434821559,0.03247174167763588,-43.74496008011163,0.17729725718960665,-4.334453465640505,0.019239041034221183
195,0.975,-7.404235261772505,0.032627388168444404,-44.034943774779634,0.18028317736204094,-4.38690315544047,0.01933125934678432
196,0.98,-7.493345610881855,0.0327852920141235,-44.32555901412036,0.18344722763091734,-4.439699758718122,0.019424815109719384
197,0.985,-7.5830427839387085,0.03294562852774999,-44.6168338021338,0.18680219990057986,-4.492844046764826,0.01951981219350896
198,0.99,-7.6733281408037985,0.033108587150025647,-44.90879772475886,0.190361855926473,-4.546336825278554,0.019616362839050737
199,0.995,-7.764203102642231,0.033274372851261766,-45.20148199124201,0.19414098623345097,-4.6001789362792405,0.019714588488313204
200,1.0,-7.855669155237881,0.03344320768334053,-45.49491947370071,0.19815546975343296,-4.654371260072513,0.019814620703850518
