,lambda,f,df,E,dE,F,dF
58,0.29,-0.26110857969321977,0.009496576765955549,-6.090748869849307,0.08481065852501037,-0.15470308704028848,0.005626585475416119
59,0.295,-0.2735500579890964,0.009645800019434774,-6.246279148402053,0.08519478277039665,-0.1620744844182615,0.005714998112023292
60,0.3,-0.28630680586668866,0.009795049552462687,-6.403370913903558,0.08559759883009646,-0.16963267449986233,0.005803426318885999
61,0.305,-0.29938200794164693,0.0099443492677514,-6.56205910051419,0.08601909206100812,-0.17737954412417042,0.005891884258018207
62,0.31,-0.31277891986044004,0.010093722996233772,-6.722379206903213,0.0864592465852095,-0.185317022215006,0.005980386048905704
63,0.315,-0.32650086943754353,0.010243194495940567,-6.884367294720619,0.08691804493961938,-0.19344708045469783,0.006068945767840835
64,0.32,-0.3405512577887837,0.010392787450213421,-7.048059986323082,0.08739546772707842,-0.2017717339555732,0.006157577446863706
65,0.325,-0.3549335604593278,0.010542525465243473,-7.213494461719435,0.0878914932681369,-0.21029304192827608,0.0062462950723038615
66,0.33,-0.3696513285446823,0.010692432066927255,-7.38070845468458,0.08840609725344696,-0.21901310834594234,0.006335112582917445
67,0.335,-0.38470818980296606,0.010842530697029295,-7.549740247997633,0.08893925239591413,-0.22793408260320572,0.00642404386761359
68,0.34,-0.40010784975667235,0.010992844708643795,-7.72062866775795,0.08949092808199545,-0.2370581601689761,0.006513102762765539
69,0.34500000000000003,-0.41585409278197005,0.011143397360945852,-7.893413076727214,0.09006109002165931,-0.24638758323183466,0.006602303049100811
70,0.35000000000000003,-0.43195078318361446,0.011294211813224967,-8.068133366653498,0.09064969989621728,-0.25592464133690324,0.006691658448166142
71,0.355,-0.44840186625319944,0.01144531111819155,-8.244829949518277,0.09125671500312876,-0.2656716720128436,0.006781182618361686
72,0.36,-0.4652113693087312,0.011596718214550751,-8.423543747664965,0.0918820878974264,-0.2756310613877897,0.006870889150541115
73,0.365,-0.48238340271306157,0.011748455918835358,-8.604316182748065,0.09252576602881529,-0.28580524479275515,0.006960791563172731
74,0.37,-0.4999221608688149,0.011900546916491922,-8.787189163455466,0.09318769137375052,-0.296196707351113,0.007050903297058122
75,0.375,-0.5178319231872717,0.01205301375221397,-8.97220507194757,0.0938678000619867,-0.3068079845526451,0.007141237709604726
76,0.38,-0.5361170550285497,0.012205878819517213,-9.15940674896106,0.09456602199703212,-0.3176416628105864,0.007231808068649298
77,0.385,-0.5547820086103545,0.012359164349552249,-9.348837477521386,0.095282280469948,-0.3287003800000465,0.007322627545829591
78,0.39,-0.5738313238824411,0.012512892399150526,-9.540540965211505,0.09601649176615074,-0.33998682597611496,0.0074137092095017615
79,0.395,-0.59326962936378,0.012667084838101169,-9.734561324940884,0.09676856476515884,-0.35150374306987137,0.007505066017202076
80,0.4,-0.6131016429394105,0.012821763335656456,-9.93094305416163,0.09753840053293711,-0.36325392656050837,0.0075967108076515945
81,0.405,-0.6333321726137306,0.012976949346264787,-10.129731012478103,0.09832589190721097,-0.3752402251216458,0.007688656292303164
82,0.41000000000000003,-0.6539661172170241,0.01313266409453226,-10.330970397597142,0.09913092307592604,-0.38746554123993765,0.00778091504643136
83,0.41500000000000004,-0.6750084670616463,0.013288928559412935,-10.53470671956471,0.0999533691494415,-0.3999328316038525,0.007873499499765457
84,0.42,-0.6964643045445964,0.01344576345763301,-10.740985773241619,0.10079309572722496,-0.4126451074606895,0.00796642192666848
85,0.425,-0.7183388046926868,0.013603189226352107,-10.949853608965498,0.10164995846022117,-0.4256054349395828,0.008059694435864266
86,0.43,-0.7406372356466857,0.013761226005069032,-11.161356501351278,0.10252380261005607,-0.4388169353383494,0.008153328959716896
87,0.435,-0.7633649590806257,0.01391989361678123,-11.375540916186907,0.10341446260697156,-0.4522827853719235,0.008247337243067933
88,0.44,-0.7865274305523613,0.014079211548408412,-11.592453475375322,0.10432176160824527,-0.4660062173800566,0.008341730831637702
89,0.445,-0.8101301997814261,0.01423919893049488,-11.81214091988491,0.10524551105958194,-0.47999051949194416,0.008436521059999216
90,0.45,-0.8341789108501274,0.014399874516207016,-12.034650070671091,0.1061855102620548,-0.49423903574537104,0.00853171903913448
91,0.455,-0.8586793023237131,0.014561256659646065,-12.260027787526596,0.10714154594753385,-0.5087551661579087,0.008627335643585138
92,0.46,-0.8836372072854672,0.014723363293499731,-12.48832092583801,0.10811339186605508,-0.523542366747709,0.008723381498211351
93,0.465,-0.9090585532823976,0.014886211906059668,-12.71957629121222,0.10910080838863515,-0.5386041495013246,0.008819866964574999
94,0.47000000000000003,-0.9349493621773277,0.015049819517637536,-12.953840591954673,0.11010354212958744,-0.5539440822860758,0.008916802126966532
95,0.47500000000000003,-0.9613157499028198,0.01521420265641438,-13.191160389377643,0.11112132559256843,-0.5695657887042535,0.009014196778096069
96,0.48,-0.9881639261127866,0.015379377333765896,-13.431582045924102,0.11215387684482386,-0.5854729478867035,0.009112060404473975
97,0.485,-1.0155001937272203,0.015545359019109509,-13.675151671102313,0.1132008992244436,-0.6016692942230861,0.009210402171508118
98,0.49,-1.0433309483656465,0.01571216261432581,-13.921915065223274,0.11426208108541526,-0.6181586170262049,0.009309230908348934
99,0.495,-1.071662677664916,0.015879802427812624,-14.171917660950243,0.11533709558567251,-0.6349447601278082,0.009408555092516835
100,0.5,-1.1005019604768727,0.016048292148236432,-14.425204462667296,0.11642560052310087,-0.6520316214032191,0.009508382834350303
101,0.505,-1.129855465941569,0.016217644818053118,-14.6818199836856,0.1175272382247171,-0.6694231522222289,0.009608721861317315
102,0.51,-1.159729952431662,0.016387872806876397,-14.941808181315821,0.11864163549396908,-0.6871233568236665,0.009709579502236514
103,0.515,-1.1901322663637135,0.016558987784779416,-15.205212389835737,0.11976840362109756,-0.7051362916111116,0.009810962671458798
104,0.52,-1.2210693408722344,0.016731000695623697,-15.472075251402558,0.120907138461243,-0.7234660643672838,0.009912877853065093
105,0.525,-1.252548194342305,0.016903921730515633,-15.742438644952557,0.12205742058448428,-0.7421168333846423,0.010015331085139712
106,0.53,-1.2845759287968308,0.017077760301499285,-16.01634361315942,0.12321881550192403,-0.761092806509858,0.010118327944183719
107,0.535,-1.3171597281346408,0.017252525015601997,-16.29383028751687,0.12439087397104275,-0.7803982400999109,0.010221873529737318
108,0.54,-1.350306856215493,0.01742822364935523,-16.5749378116285,0.12557313238327564,-0.8000374378874849,0.010325972449283821
109,0.545,-1.3840246547887993,0.01760486312392284,-16.85970426280028,0.12676511323584294,-0.8200147497537659,0.010430628803513507
110,0.55,-1.418320541262485,0.017782449480973274,-17.148166572039614,0.1279663256893182,-0.8403345704065234,0.010535846172028244
111,0.555,-1.4532020063090068,0.017960987859440187,-17.44036044257784,0.12917626621143669,-0.8610013379617105,0.010641627599572488
112,0.56,-1.4886766113056424,0.018140482473320813,-17.73632026704543,0.13039441930676887,-0.8820195324268726,0.010747975582879137
113,0.5650000000000001,-1.5247519856064953,0.01832093659066672,-18.03607904344433,0.1316202583310833,-0.9033936740848487,0.010854892058221856
114,0.5700000000000001,-1.5614358236439267,0.01850235251392657,-18.33966829007018,0.13285324638816703,-0.925128321776412,0.01096237838976844
115,0.5750000000000001,-1.5987358818574622,0.018684731561800963,-18.64711795955529,0.13409283730589566,-0.9472280710806906,0.011070435358830072
116,0.58,-1.6366599754486124,0.01886807405277498,-18.9584563522168,0.1353384766874844,-0.9696975523924458,0.011179063154104595
117,0.585,-1.675215974960369,0.01905237929049169,-19.273710028906137,0.1365896030329362,-0.9925414288954725,0.01128826136301052
118,0.59,-1.7144118026805701,0.01923764555113089,-19.592903723571908,0.13784564892485054,-1.0157643944316443,0.011398028964209106
119,0.595,-1.7542554288689196,0.019423870072954662,-19.916060255764933,0.13910604227212917,-1.0393711712654774,0.011508364321410267
120,0.6,-1.7947548678074705,0.019611049048176496,-20.243200443325122,0.1403702076044016,-1.063366507744098,0.011619265178555127
121,0.605,-1.8359181736755978,0.019799177617308473,-20.57434301550903,0.14163756740986652,-1.0877551758532227,0.011730728656466823
122,0.61,-1.8777534362503152,0.01998824986613016,-20.909504526827362,0.14290754350869414,-1.1125419686696592,0.011842751251054603
123,0.615,-1.920268776433801,0.02017825882541675,-21.248699271881776,0.14417955845452118,-1.1377316977114278,0.011955328833152765
124,0.62,-1.9634723416103794,0.02036919647355399,-21.591939201498548,0.14545303695666612,-1.163329190186841,0.01206845665006996
125,0.625,-2.007372300835957,0.020561053742153283,-21.93923384047811,0.14672740731638775,-1.1893392861443122,0.01218212932891606
126,0.63,-2.051976839863423,0.02075382052477127,-22.290590207284225,0.1480021028714477,-1.2157668355249776,0.012296340881768382
127,0.635,-2.097294156008343,0.020947485688820024,-22.646012736019813,0.14927656344443446,-1.2426166951206938,0.01241108471272831
128,0.64,-2.1433324528598696,0.021142037090741455,-23.005503201041392,0.15055023679194593,-1.2698937254403273,0.012526353626911917
129,0.645,-2.190099934842557,0.02133746159450307,-23.369060644575256,0.15182258005372357,-1.2976027874877079,0.012642139841408427
130,0.65,-2.2376048016355217,0.02153374509345423,-23.736681307715727,0.15309306120292154,-1.3257487394550613,0.012758434998229743
131,0.655,-2.285855242456263,0.02173087253556966,-24.108358565188567,0.15436116050163237,-1.3543364333362566,0.012875230179266854
132,0.66,-2.3348594302167944,0.02192882795208423,-24.484082864268473,0.1556263719682198,-1.383370711464395,0.012992515923255546
133,0.665,-2.384625515561341,0.02212759448951569,-24.86384166825401,0.156888204866603,-1.4128564029792332,0.013110282244749402
134,0.67,-2.4351616207948386,0.022327154445050283,-25.247619404899055,0.15814618523061308,-1.4427983202299055,0.013228518655085274
135,0.675,-2.486475833712775,0.022527489305258948,-25.635397420202835,0.15939985744020785,-1.4732012551191933,0.013347214185322077
136,0.68,-2.5385762013435853,0.02272857978809573,-26.027153937966602,0.16064878586970008,-1.5040699753959847,0.013466357411124244
137,0.685,-2.591470723615606,0.022930405888128176,-26.422864025509654,0.1618925566317636,-1.5354092209030346,0.013585936479560088
138,0.6900000000000001,-2.64516734696144,0.023132946924936688,-26.822499565946373,0.16313077944416107,-1.5672236997876432,0.013705939137777722
139,0.6950000000000001,-2.699673957873342,0.023336181594624014,-27.226029237403665,0.1643630896494195,-1.5995180846833157,0.0138263527635237
140,0.7000000000000001,-2.7549983764239876,0.023540088024372047,-27.633418499554097,0.16558915042026418,-1.6322970088709075,0.013947164397467121
141,0.705,-2.8111483497677874,0.023744643829992702,-28.044629587824517,0.1668086551861001,-1.6655650624282503,0.014068360777297725
142,0.71,-2.86813154563848,0.023949826176425167,-28.45962151561494,0.16802133031745606,-1.6993267883775662,0.014189928373569615
143,0.715,-2.9259555458597344,0.024155611841148245,-28.87835008485068,0.16922693810645378,-1.7335866788405936,0.014311853427272186
144,0.72,-2.9846278398853574,0.02436197728049185,-29.30076790515109,0.17042528008169647,-1.7683491712112533,0.014434121989118719
145,0.725,-3.0441558183874022,0.02456889869885636,-29.726824421885212,0.17161620069544184,-1.8036186443566942,0.014556719960557863
146,0.73,-3.1045467669098485,0.02477635212087255,-30.156465953334973,0.17279959141950035,-1.8393994148571904,0.014679633136527353
147,0.735,-3.165807859606627,0.024984313466565388,-30.589635737160393,0.1739753952839747,-1.8756957332960094,0.014802847249987486
148,0.74,-3.227946153082879,0.025192758629620306,-31.026273986317932,0.17514361188963282,-1.9125117806104488,0.014926348018292764
149,0.745,-3.29096858035863,0.025401663558883812,-31.466317954536606,0.17630430292033122,-1.949851664515397,0.015050121191479828
150,0.75,-3.3548819449742027,0.025611004343273756,-31.909702011411028,0.1774575981768535,-1.9877194160108773,0.015174152602575588
151,0.755,-3.4196929152568174,0.025820757300311078,-32.356357727120866,0.17860370214730872,-2.026118985985089,0.015298428220051001
152,0.76,-3.485408018767748,0.02603089906853194,-32.80621396673223,0.1797429011225791,-2.0650542419244293,0.015422934202573934
153,0.765,-3.5520336369492433,0.026241406704078398,-33.25919699397994,0.1808755708577547,-2.104528964741868,0.01554765695623776
154,0.77,-3.6195759999902304,0.026452257781808344,-33.71523058437272,0.18200218477276622,-2.1445468457349524,0.01567258319446754
155,0.775,-3.6880411819293286,0.026663430501312275,-34.17423614740579,0.1831233226772138,-2.1851114836844134,0.01579770000083344
156,0.78,-3.7574350960134986,0.026874903798255974,-34.63613285760441,0.18423967999629592,-2.2262263821042314,0.015922994895019665
157,0.785,-3.8277634903292714,0.027086657461512873,-35.10083779405464,0.185352077466901,-2.267894946653201,0.01604845590222372
158,0.79,-3.899031943724001,0.02729867225658249,-35.56826608803209,0.18646147126537987,-2.3101204827183337,0.01617407162628005
159,0.795,-3.9712458620324824,0.027510930055819963,-36.03833107826257,0.18756896352193964,-2.3529061931791815,0.016299831326819173
160,0.8,-4.044410474624021,0.027723413976033836,-36.51094447329919,0.18867581317098667,-2.396255176362026,0.016425725000792393
161,0.805,-4.118530831283733,0.02793610852403183,-36.98601652044408,0.18978344708237999,-2.440170424192093,0.016551743468705582
162,0.81,-4.193611799440609,0.028148999750713458,-37.46345618058153,0.19089347141585325,-2.4846548205512216,0.016677878465916847
163,0.8150000000000001,-4.269658061753631,0.02836207541433029,-37.94317130824598,0.19200768313996588,-2.529711139847671,0.01680412273936589
164,0.8200000000000001,-4.346674114065717,0.028575325153545595,-38.42506883619336,0.19312808165797626,-2.5753420458038625,0.016930470150109362
165,0.8250000000000001,-4.424664263733879,0.02878874067094347,-38.90905496370863,0.1942568804863997,-2.6215500904670233,0.017056915782047398
166,0.8300000000000001,-4.503632628342249,0.02900231592764832,-39.39503534783475,0.19539651893752974,-2.6683377134466717,0.017183456057232847
167,0.835,-4.583583134803037,0.029216047349732696,-39.882915296683436,0.19654967376514343,-2.7157072413819487,0.01731008885816498
168,0.84,-4.6645195188489375,0.029429934047110196,-40.37259996395407,0.197719270742913,-2.7636608876408744,0.017436813657480378
169,0.845,-4.746445324917952,0.029643978045630993,-40.86399454376506,0.1989084961573833,-2.8122007522521084,0.017563631655466195
170,0.85,-4.829363906431144,0.029858184533131587,-41.3570044648948,0.20012080821186504,-2.8613288220695163,0.017690545925841124
171,0.855,-4.913278426460597,0.030072562120228914,-41.85153558350629,0.2013599483536725,-2.911046971167922,0.01781756157027215
172,0.86,-4.998191858783818,0.030287123116702407,-42.347494373437186,0.20262995255437516,-2.9613569614678306,0.01794468588212697
173,0.865,-5.08410698931875,0.030501883824373938,-42.84478811313676,0.2039351625906858,-3.0122604435856513,0.01807192852000114
174,0.87,-5.171026417931662,0.030716864847483406,-43.34332506833764,0.2052802373915078,-3.0637589579048448,0.018199301691611165
175,0.875,-5.258952560608437,0.03093209142165981,-43.843014669572796,0.206670164533577,-3.115853935862381,0.018326820348705142
176,0.88,-5.347887651977972,0.031147593762718303,-44.343767683663,0.20811027198330748,-3.1685467014438196,0.01845450239372001
177,0.885,-5.437833748174683,0.03136340743666356,-44.84549637833115,0.20960624019461996,-3.2218384728792997,0.018582368899003235
178,0.89,-5.5287927300253905,0.03157957375246288,-45.34811467912939,0.21116411468063326,-3.2757303645317264,0.018710444339525227
179,0.895,-5.620766306544345,0.03179614017935725,-45.85153831790464,0.2127903191797421,-3.330223388967522,0.018838756840130175
180,0.9,-5.713756018718472,0.032013160790715686,-46.35568497206434,0.21449166953269375,-3.385318459199329,0.01896733843851337
181,0.905,-5.807763243563908,0.03223069673670849,-46.86047439395588,0.21627538837527333,-3.4410163910894513,0.019096225365273327
182,0.91,-5.902789198432494,0.03244881674836657,-47.365828529708985,0.21814912073006681,-3.497317905901387,0.01922545834255969
183,0.915,-5.998834945547314,0.032667597675921464,-47.87167162695367,0.220120950549301,-3.5542236329870733,0.019355082903031992
184,0.92,-6.095901396743583,0.03288712506466827,-48.37793033086757,0.22219941821799857,-3.611734112595792,0.01948514973105015
185,0.925,-6.193989318391132,0.03310749377196682,-48.884533768062425,0.2243935389723144,-3.669849798790671,0.019615715028238848
186,0.93,-6.293099336473425,0.0333288086293832,-49.391413617873205,0.22671282212125168,-3.728571062457932,0.019746840905796842
187,0.935,-6.3932319417973655,0.033551185154375954,-49.89850417066857,0.22916729088184531,-3.7878981943936223,0.019878595806160863
188,0.9400000000000001,-6.494387495307327,0.03377475031632759,-50.405742372849616,0.2317675025488307,-3.8478314084521053,0.020011054956868266
189,0.9450000000000001,-6.59656623347629,0.03399964336212041,-50.91306785826261,0.23452456862148838,-3.9083708447402277,0.020144300859698882
190,0.9500000000000001,-6.699768273746431,0.034226016706824854,-51.4204229657992,0.2374501744051597,-3.9695165728407953,0.020278423818395064
191,0.9550000000000001,-6.803993619991145,0.03445403689540522,-51.92775274300958,0.24055659749587446,-4.031268595048738,0.02041352250845855
192,0.96,-6.909242167970083,0.034683885641634375,-52.435004935604795,0.2438567244474645,-4.0936268496031465,0.020549704592692505
193,0.965,-7.015513710748968,0.03491576095061886,-52.942129962771325,0.24736406481629716,-4.156591213898428,0.02068708738628154
194,0.97,-7.122807944054783,0.035149878331446484,-53.44908087826733,0.2510927616841823,-4.2201615076571874,0.02082579857526803
195,0.975,-7.231124471538661,0.0353864721064705,-53.955813317319105,0.25505759768134517,-4.284337496048408,0.020965976992284183
196,0.98,-7.340462809917154,0.03562579682357222,-54.462285429380366,0.259273995473595,-4.349118892733582,0.021107773453297375
197,0.985,-7.450822393963757,0.035868128777410274,-54.968457796857805,0.2637580116476693,-4.414505362824112,0.021251351658928528
198,0.99,-7.56220258132245,0.03611376764509571,-55.47429333995716,0.268526322930187,-4.480496525733275,0.021396889163566125
199,0.995,-7.674602657115512,0.036363038240906656,-55.97975720784592,0.27359620371377724,-4.547091957906279,0.021544578415009463
200,1.0,-7.788021838318201,0.03661629239354326,-56.48481665637171,0.27898549394090955,-4.614291195412198,0.021694627866715294
